ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
FP-9825,gpt-5-nano,Nigerian Pidgin,Climate Action,21,2025-11-25T21:14:46.398071,Una sabi say climate action fit save di planet?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Climate_Action-20,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
OS-9883,gpt-5-nano,Nigerian Pidgin,Climate Action,41,2025-11-25T21:14:46.398206,Climate action dey necessary to keep our future safe?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Climate_Action-40,gpt-5-nano,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0,
KZ-9432,gpt-5-nano,Nigerian Pidgin,Climate Action,50,2025-11-25T21:14:46.398264,Climate action na everybody matter; make we join hand.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Climate_Action-49,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
NZ-0322,gpt-5-nano,Nigerian Pidgin,Crime and Law,7,2025-11-25T21:14:46.389425,Police dey enforce law make crime no spread.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Crime_and_Law-6,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
JB-8077,gpt-5-nano,Nigerian Pidgin,Crime and Law,14,2025-11-25T21:14:46.389472,"Laws dey for everybody, make crime no happen.",batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Crime_and_Law-13,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
UB-0378,gpt-5-nano,Nigerian Pidgin,Crime and Law,15,2025-11-25T21:14:46.389479,Law go take action against criminals wey do crime.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Crime_and_Law-14,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
DP-1506,gpt-5-nano,Nigerian Pidgin,Crime and Law,30,2025-11-25T21:14:46.389580,"If police catch you, na prison you go enter?",batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Crime_and_Law-29,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
RK-2460,gpt-5-nano,Nigerian Pidgin,Crime and Law,36,2025-11-25T21:14:46.389622,Police dey work sharp to keep streets safe.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Crime_and_Law-35,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
QQ-8959,gpt-5-nano,Nigerian Pidgin,Culture,13,2025-11-25T21:14:46.389807,"Culture na our root, e dey bind our people.",batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Culture-12,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
FV-0851,gpt-5-nano,Nigerian Pidgin,Culture,17,2025-11-25T21:14:46.389834,Culture na our obodo flavour; e dey teach how we relate.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Culture-16,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
LC-2286,gpt-5-nano,Nigerian Pidgin,Culture,29,2025-11-25T21:14:46.389919,How culture take shape how we dey relate with our pipo?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Culture-28,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
MB-0999,gpt-5-nano,Nigerian Pidgin,Culture,36,2025-11-25T21:14:46.389966,Culture dey shape our life and how we relate.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Culture-35,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
WO-4941,gpt-5-nano,Nigerian Pidgin,Culture,49,2025-11-25T21:14:46.390053,"Culture na di heart of our people, e dey mold how we live.",batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Culture-48,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,7,6,0,
DY-7159,gpt-5-nano,Nigerian Pidgin,Decent Work and Economic Growth,9,2025-11-25T21:14:46.396361,Decent work go boost economy and create better life.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Decent_Work_and_Economic_Growth-8,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
BH-6487,gpt-5-nano,Nigerian Pidgin,Decent Work and Economic Growth,11,2025-11-25T21:14:46.396374,"Wen people get decent work, economy go grow steady.",batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Decent_Work_and_Economic_Growth-10,gpt-5-nano,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0,
HP-2590,gpt-5-nano,Nigerian Pidgin,Decent Work and Economic Growth,38,2025-11-25T21:14:46.396550,"Decent work fit make economy grow steady, no be lie?",batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Decent_Work_and_Economic_Growth-37,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
YD-2599,gpt-5-nano,Nigerian Pidgin,Decent Work and Economic Growth,40,2025-11-25T21:14:46.396563,Decent work go help economy grow and people dem benefit?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Decent_Work_and_Economic_Growth-39,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
NQ-4834,gpt-5-nano,Nigerian Pidgin,Decent Work and Economic Growth,48,2025-11-25T21:14:46.396614,"Di decent work go help people live betta, and economy go grow?",batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Decent_Work_and_Economic_Growth-47,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
YH-2978,gpt-5-nano,Nigerian Pidgin,Disasters and Accidents,6,2025-11-25T21:14:46.390102,Di disaster wey happen last night don scatter di town.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Disasters_and_Accidents-5,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
VN-7154,gpt-5-nano,Nigerian Pidgin,Disasters and Accidents,12,2025-11-25T21:14:46.390142,Disasters and accidents fit happen anytime; you sabi wetin to do?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Disasters_and_Accidents-11,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
VF-9599,gpt-5-nano,Nigerian Pidgin,Disasters and Accidents,20,2025-11-25T21:14:46.390196,"Disaster or accident, e no good; make we prepare now.",batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Disasters_and_Accidents-19,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
YK-7194,gpt-5-nano,Nigerian Pidgin,Disasters and Accidents,28,2025-11-25T21:14:46.390250,"Disaster or accident, na to stay calm and call for help.",batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Disasters_and_Accidents-27,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
OV-7007,gpt-5-nano,Nigerian Pidgin,Disasters and Accidents,46,2025-11-25T21:14:46.390375,"If disaster come, you dey ready to call emergency?",batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Disasters_and_Accidents-45,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
CT-1035,gpt-5-nano,Nigerian Pidgin,Entertainment,9,2025-11-25T21:14:46.390464,Wetin you dey watch for cinema dis weekend?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Entertainment-8,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
GH-6359,gpt-5-nano,Nigerian Pidgin,Entertainment,21,2025-11-25T21:14:46.390545,"Dis entertainment show dey hot, everybody dey dance for stage.",batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Entertainment-20,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
ED-7234,gpt-5-nano,Nigerian Pidgin,Entertainment,27,2025-11-25T21:14:46.390587,Wetin be your favourite entertainment this weekend?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Entertainment-26,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
AK-1558,gpt-5-nano,Nigerian Pidgin,Entertainment,36,2025-11-25T21:14:46.390648,"Entertainment dey make everybody forget their wahala, abi?",batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Entertainment-35,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
XR-6631,gpt-5-nano,Nigerian Pidgin,Entertainment,44,2025-11-25T21:14:46.390702,Na entertainment show wey dey hot be this?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Entertainment-43,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
VU-4387,gpt-5-nano,Nigerian Pidgin,Environment,6,2025-11-25T21:14:46.390784,Una dey ready to protect our environment?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Environment-5,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
BM-1154,gpt-5-nano,Nigerian Pidgin,Environment,11,2025-11-25T21:14:46.390818,Di environment dey suffer from pollution and waste.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Environment-10,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
ED-1889,gpt-5-nano,Nigerian Pidgin,Environment,30,2025-11-25T21:14:46.390951,Wetin we fit do to protect our environment today?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Environment-29,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
ZK-9491,gpt-5-nano,Nigerian Pidgin,Environment,43,2025-11-25T21:14:46.391040,Di environment dey suffer if we no dey recycle.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Environment-42,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
TE-6595,gpt-5-nano,Nigerian Pidgin,Environment,48,2025-11-25T21:14:46.391073,Environment dey suffer wen we no dey trash properly?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Environment-47,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
DP-3366,gpt-5-nano,Nigerian Pidgin,Gender Equality,6,2025-11-25T21:14:46.395370,Gender equality mean say anybody fit do di same work.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Gender_Equality-5,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
NJ-8143,gpt-5-nano,Nigerian Pidgin,Gender Equality,9,2025-11-25T21:14:46.395389,Gender equality na something wey everybody suppose benefit from?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Gender_Equality-8,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
CG-7400,gpt-5-nano,Nigerian Pidgin,Gender Equality,36,2025-11-25T21:14:46.395564,Gender equality dey for every pipo for our society?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Gender_Equality-35,gpt-5-nano,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0,
WC-9801,gpt-5-nano,Nigerian Pidgin,Gender Equality,37,2025-11-25T21:14:46.395571,Gender equality na big goal wey everybody suppose dey chase.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Gender_Equality-36,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
DA-6382,gpt-5-nano,Nigerian Pidgin,Gender Equality,44,2025-11-25T21:14:46.395615,Na we go dey push gender equality for every sector?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Gender_Equality-43,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
FI-4326,gpt-5-nano,Nigerian Pidgin,Global Partnerships,1,2025-11-25T21:14:46.399247,"Global partnerships go help Africa grow, you agree?",batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Global_Partnerships-0,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
LY-4951,gpt-5-nano,Nigerian Pidgin,Global Partnerships,6,2025-11-25T21:14:46.399279,Global partnerships dey help small business for Naija?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Global_Partnerships-5,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
VQ-9819,gpt-5-nano,Nigerian Pidgin,Global Partnerships,8,2025-11-25T21:14:46.399291,Global partnerships fit grow di economy if we work together.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Global_Partnerships-7,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
PQ-5517,gpt-5-nano,Nigerian Pidgin,Global Partnerships,39,2025-11-25T21:14:46.399491,Global partnerships go fit move Africa's economy well?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Global_Partnerships-38,gpt-5-nano,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0,
TD-5436,gpt-5-nano,Nigerian Pidgin,Global Partnerships,46,2025-11-25T21:14:46.399536,Global partnerships dey help countries share tech and grow together?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Global_Partnerships-45,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
SR-0345,gpt-5-nano,Nigerian Pidgin,Good Health and Well-Being,15,2025-11-25T21:14:46.394780,Bodi healthy na beta life; you fit dey chop well and sleep well.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Good_Health_and_Well-Being-14,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
TW-4893,gpt-5-nano,Nigerian Pidgin,Good Health and Well-Being,20,2025-11-25T21:14:46.394812,Wetin you go do to keep your health strong?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Good_Health_and_Well-Being-19,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
AJ-9408,gpt-5-nano,Nigerian Pidgin,Good Health and Well-Being,22,2025-11-25T21:14:46.394825,"Health na true wealth, you dey take am serious?",batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Good_Health_and_Well-Being-21,gpt-5-nano,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0,
BT-1006,gpt-5-nano,Nigerian Pidgin,Good Health and Well-Being,30,2025-11-25T21:14:46.394876,Regular exercise and proper sleep dey keep you healthy.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Good_Health_and_Well-Being-29,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
SK-6981,gpt-5-nano,Nigerian Pidgin,Good Health and Well-Being,47,2025-11-25T21:14:46.394987,You sabi say regular exercise and correct food fit keep you healthy?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Good_Health_and_Well-Being-46,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
TR-3331,gpt-5-nano,Nigerian Pidgin,Health,19,2025-11-25T21:14:46.391216,Wetin you dey chop today fit affect your health?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Health-18,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
MP-9266,gpt-5-nano,Nigerian Pidgin,Health,24,2025-11-25T21:14:46.391249,Healthy life na di real wealth wey no finish.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Health-23,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
JA-3075,gpt-5-nano,Nigerian Pidgin,Health,30,2025-11-25T21:14:46.391290,Health na di real wealth for life.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Health-29,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
AK-9990,gpt-5-nano,Nigerian Pidgin,Health,47,2025-11-25T21:14:46.391408,You don chop betta food today to stay healthy?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Health-46,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
UN-4081,gpt-5-nano,Nigerian Pidgin,Health,50,2025-11-25T21:14:46.391430,Health na di best wealth wey person fit get.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Health-49,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
BM-7109,gpt-5-nano,Nigerian Pidgin,History,7,2025-11-25T21:14:46.391477,History don show us how e start for our land?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-History-6,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
DO-9651,gpt-5-nano,Nigerian Pidgin,History,21,2025-11-25T21:14:46.391571,How history don shape our present life?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-History-20,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,5,6,0,
AZ-5920,gpt-5-nano,Nigerian Pidgin,History,25,2025-11-25T21:14:46.391600,History dey show how people waka through plenty wahala.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-History-24,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
RM-5374,gpt-5-nano,Nigerian Pidgin,History,45,2025-11-25T21:14:46.391736,History dey show us how people dey waka through time.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-History-44,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
SI-5583,gpt-5-nano,Nigerian Pidgin,History,47,2025-11-25T21:14:46.391750,History na book wey dey teach us about our past.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-History-46,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
TG-1856,gpt-5-nano,Nigerian Pidgin,Hunger and Food Security,7,2025-11-25T21:14:46.394404,Hunger don high; food security no steady for many families.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Hunger_and_Food_Security-6,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
MX-5493,gpt-5-nano,Nigerian Pidgin,Hunger and Food Security,16,2025-11-25T21:14:46.394463,Hunger don show say food security no steady for dis country.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Hunger_and_Food_Security-15,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
IO-8126,gpt-5-nano,Nigerian Pidgin,Hunger and Food Security,24,2025-11-25T21:14:46.394515,"Hunger plenty for dia, food security still hard for many.",batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Hunger_and_Food_Security-23,gpt-5-nano,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0,
QR-8107,gpt-5-nano,Nigerian Pidgin,Hunger and Food Security,29,2025-11-25T21:14:46.394547,Na hunger dey push people to scramble for food every day.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Hunger_and_Food_Security-28,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
UZ-8632,gpt-5-nano,Nigerian Pidgin,Hunger and Food Security,44,2025-11-25T21:14:46.394643,Hunger don high; government must improve food security.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Hunger_and_Food_Security-43,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
BC-9703,gpt-5-nano,Nigerian Pidgin,Industry and Infrastructure,7,2025-11-25T21:14:46.396672,"Industry dey grow, infrastructure upgrade go boost work and life.",batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Industry_and_Infrastructure-6,gpt-5-nano,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0,
AP-8176,gpt-5-nano,Nigerian Pidgin,Industry and Infrastructure,13,2025-11-25T21:14:46.396718,Infrastructure dey support factories roads and power.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Industry_and_Infrastructure-12,gpt-5-nano,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0,
EH-2558,gpt-5-nano,Nigerian Pidgin,Industry and Infrastructure,36,2025-11-25T21:14:46.396867,Industry and infrastructure don dey upgrade for Naija.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Industry_and_Infrastructure-35,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),5 - Somewhat natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,5,6,0,
RD-1912,gpt-5-nano,Nigerian Pidgin,Industry and Infrastructure,38,2025-11-25T21:14:46.396880,Di industry and infrastructure fit boost job and economy for our cities.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Industry_and_Infrastructure-37,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
XO-7615,gpt-5-nano,Nigerian Pidgin,Industry and Infrastructure,50,2025-11-25T21:14:46.396958,Industry and infrastructure don dey improve for dis area.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Industry_and_Infrastructure-49,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
DR-0784,gpt-5-nano,Nigerian Pidgin,Marine Conservation Life Below Water,13,2025-11-25T21:14:46.398348,"If we protect sea life, di ocean go survive.",batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Marine_Conservation_Life_Below_Water-12,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
JE-4676,gpt-5-nano,Nigerian Pidgin,Marine Conservation Life Below Water,24,2025-11-25T21:14:46.398418,"If we no protect water, plenty fish go comot.",batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Marine_Conservation_Life_Below_Water-23,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
ZW-0042,gpt-5-nano,Nigerian Pidgin,Marine Conservation Life Below Water,35,2025-11-25T21:14:46.398490,Make we protect di ocean life so fish dem go dey safe.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Marine_Conservation_Life_Below_Water-34,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6,6,0,
