ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
HO-8626,gpt-5,Hausa,Reducing Inequality,7,2025-11-25T21:13:53.249902,"Rage bambancin arziki yana bukatar ilimi, adalci, da damammaki ga kowa.",batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Reducing_Inequality-6,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
QI-9704,gpt-5,Hausa,Reducing Inequality,20,2025-11-25T21:13:53.249997,Ta yaya za mu rage gibin arziki a Arewacin Najeriya?,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Reducing_Inequality-19,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
EI-1698,gpt-5,Hausa,Reducing Inequality,43,2025-11-25T21:13:53.250151,Rage rashin daidaito a Najeriya yana bukatar ilimi da ayyuka masu kyau.,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Reducing_Inequality-42,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
DJ-2076,gpt-5,Hausa,Reducing Inequality,50,2025-11-25T21:13:53.250199,Ta yaya za mu rage bambancin arziki a kauyukan Arewa?,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Reducing_Inequality-49,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
VR-1700,gpt-5,Hausa,Responsible Consumption,3,2025-11-25T21:13:53.250575,Za mu iya rage shara a kasuwanninmu ta hanyar sayen kaya masu dorewa?,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Responsible_Consumption-2,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
NR-1436,gpt-5,Hausa,Responsible Consumption,8,2025-11-25T21:13:53.250609,"Mu sayi abin da muke bukata kawai, mu guji ɓarnatarwa.",batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Responsible_Consumption-7,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
LS-7239,gpt-5,Hausa,Responsible Consumption,14,2025-11-25T21:13:53.250652,"Rage shara, sayi abin da kake buƙata kawai, ka rarrabe shara.",batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Responsible_Consumption-13,gpt-5,6 - Easy to read and understand,7 - Extremely natural and colloquial (Native-speaker level),6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,7,6,0,
XU-7661,gpt-5,Hausa,Responsible Consumption,16,2025-11-25T21:13:53.250668,"A kasuwar Kano, ina siyan abin da nake buƙata kawai.",batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Responsible_Consumption-15,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
VB-5417,gpt-5,Hausa,Responsible Consumption,44,2025-11-25T21:13:53.250872,"A kasuwa, mu zabi kayayyaki masu dorewa, mu rage shara.",batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Responsible_Consumption-43,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
ZC-5007,gpt-5,Hausa,Safety,9,2025-11-25T21:13:53.244518,Kana da hanyar tserewa idan gobara ta tashi a gida?,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Safety-8,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
NA-1751,gpt-5,Hausa,Safety,11,2025-11-25T21:13:53.244531,Ka sa bel ɗin kujerar mota don tsaron hanya kullum.,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Safety-10,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,7,7,5,0,
WX-8007,gpt-5,Hausa,Safety,20,2025-11-25T21:13:53.244591,Shin ka san lambar gaggawa ta 112 don taimako?,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Safety-19,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
PR-4284,gpt-5,Hausa,Safety,24,2025-11-25T21:13:53.244617,A koyaushe ka saka belin mota don tsaron ka.,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Safety-23,gpt-5,6 - Easy to read and understand,7 - Extremely natural and colloquial (Native-speaker level),6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,7,6,0,
LL-7618,gpt-5,Hausa,Safety,37,2025-11-25T21:13:53.244702,Ka tabbata ka kulle ƙofa kafin dare don tsaro.,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Safety-36,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
UN-7706,gpt-5,Hausa,Science and Technology,6,2025-11-25T21:13:53.244831,Kimiyya da fasaha suna taimakawa manoma a Kano wajen noman shinkafa.,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Science_and_Technology-5,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
NP-2192,gpt-5,Hausa,Science and Technology,9,2025-11-25T21:13:53.244853,Masu bincike a ABU Zaria na kirkirar kayan aikin lantarki.,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Science_and_Technology-8,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
ZF-8349,gpt-5,Hausa,Science and Technology,12,2025-11-25T21:13:53.244873,Masu bincike a BUK suna amfani da fasaha wajen kula da amfanin gona.,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Science_and_Technology-11,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
DI-3092,gpt-5,Hausa,Science and Technology,20,2025-11-25T21:13:53.244929,Yaya kimiyya da fasaha ke inganta noma a Arewa yau?,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Science_and_Technology-19,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
DL-2725,gpt-5,Hausa,Science and Technology,36,2025-11-25T21:13:53.245040,Masana kimiyya a ABU Zaria suna kirƙirar na'urorin noman zamani.,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Science_and_Technology-35,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,7,6,0,
TP-8336,gpt-5,Hausa,Sports,3,2025-11-25T21:13:53.245156,Yau Kano Pillars sun doke abokan hamayyarsu a filin wasa.,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Sports-2,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
OI-0891,gpt-5,Hausa,Sports,8,2025-11-25T21:13:53.245195,Yau Kano Pillars za su buga wasa a filin wasa Sani Abacha?,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Sports-7,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,7,7,5,0,
FV-0599,gpt-5,Hausa,Sports,12,2025-11-25T21:13:53.245224,"A Kano, yara suna buga kwallo da yamma, ka shaida?",batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Sports-11,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
ZI-4769,gpt-5,Hausa,Sports,36,2025-11-25T21:13:53.245384,Kana son kallon wasan kwallon kafa a filin Ahmadu Bello?,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Sports-35,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
XR-8012,gpt-5,Hausa,Sports,40,2025-11-25T21:13:53.245413,Shin ka halarci wasan Super Eagles a Abuja jiya?,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Sports-39,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
VY-2562,gpt-5,Hausa,Sustainable Cities,5,2025-11-25T21:13:53.250233,Ta yaya Kano za ta zama birni mai dorewa nan gaba?,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Sustainable_Cities-4,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
BR-3610,gpt-5,Hausa,Sustainable Cities,17,2025-11-25T21:13:53.250321,Ana gina birni mai dorewa tare da hasken rana a Kano.,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Sustainable_Cities-16,gpt-5,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
RR-0257,gpt-5,Hausa,Sustainable Cities,42,2025-11-25T21:13:53.250495,"A Abuja, birni mai dorewa yana inganta bas ɗin lantarki.",batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Sustainable_Cities-41,gpt-5,5 - Somewhat easy to read and understand,7 - Extremely natural and colloquial (Native-speaker level),5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,7,5,0,
VB-1620,gpt-5,Hausa,Sustainable Cities,43,2025-11-25T21:13:53.250502,Birni mai dorewa a Kano yana amfani da hasken rana.,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Sustainable_Cities-42,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
XU-6370,gpt-5,Hausa,Sustainable Cities,45,2025-11-25T21:13:53.250516,Yaya Kano za ta gina birni mai dorewa da koren muhalli?,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Sustainable_Cities-44,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
HL-5959,gpt-5,Hausa,Terrestrial Ecosystems Life on Land,4,2025-11-25T21:13:53.251642,"A Arewacin Najeriya, savanna da dazuzzuka suna tallafa wa bambancin halittu.",batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Terrestrial_Ecosystems_Life_on_Land-3,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
DK-1676,gpt-5,Hausa,Terrestrial Ecosystems Life on Land,15,2025-11-25T21:13:53.251719,Muhalli na ƙasa a Sahel yana tallafa dimbin halittu da ciyayi.,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Terrestrial_Ecosystems_Life_on_Land-14,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
YC-6629,gpt-5,Hausa,Terrestrial Ecosystems Life on Land,16,2025-11-25T21:13:53.251726,Ta yaya savanna ke tallafa rayuwar ƙasa a yankin Sahel?,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Terrestrial_Ecosystems_Life_on_Land-15,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
MZ-5863,gpt-5,Hausa,Terrestrial Ecosystems Life on Land,23,2025-11-25T21:13:53.251772,Gandun daji na Najeriya na ba mu iskar oxygen da kariya.,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Terrestrial_Ecosystems_Life_on_Land-22,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
MB-2536,gpt-5,Hausa,Terrestrial Ecosystems Life on Land,24,2025-11-25T21:13:53.251780,Daji da savanna suna kare muhallin ƙasa a Arewacin Najeriya.,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Terrestrial_Ecosystems_Life_on_Land-23,gpt-5,6 - Easy to read and understand,7 - Extremely natural and colloquial (Native-speaker level),6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,7,6,0,
QP-3209,gpt-5,Hausa,Tourism,6,2025-11-25T21:13:53.245524,Ka taɓa ziyartar Filin Kiyaye Dabbobi na Yankari?,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Tourism-5,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
EF-5450,gpt-5,Hausa,Tourism,13,2025-11-25T21:13:53.245573,Ka taba ganin Dutsen Zuma ko tsohon Gidan Makama a Kano?,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Tourism-12,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
ZR-0694,gpt-5,Hausa,Tourism,28,2025-11-25T21:13:53.245683,Yawon bude ido ya kai ni Kano don ganin Gidan Rumfa.,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Tourism-27,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
AT-7873,gpt-5,Hausa,Tourism,31,2025-11-25T21:13:53.245705,"Yawon buɗe ido ya karu a Yankari, baƙi na kallo dabbobi.",batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Tourism-30,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,7,7,5,0,
UR-7183,gpt-5,Hausa,Tourism,36,2025-11-25T21:13:53.245738,Me ya sa yawon bude ido ke bunkasa a Arewa?,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Tourism-35,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
UJ-1000,gpt-5,Hausa,Travel,6,2025-11-25T21:13:53.245877,Kana shirin tafiya zuwa Kano ko Zaria a wannan mako?,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Travel-5,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
NM-5848,gpt-5,Hausa,Travel,11,2025-11-25T21:13:53.245911,Shin ka taba zuwa Kano don ziyartar Gidan Rumfa?,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Travel-10,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
JH-9300,gpt-5,Hausa,Travel,23,2025-11-25T21:13:53.245990,Zan yi balaguro zuwa Zaria don ziyartar tarihi da abokai.,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Travel-22,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,7,6,0,
IN-0356,gpt-5,Hausa,Travel,26,2025-11-25T21:13:53.246010,Yaushe za mu tashi daga Abuja zuwa Katsina jibi?,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Travel-25,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
AW-8970,gpt-5,Hausa,Travel,38,2025-11-25T21:13:53.246095,Zan yi tafiya zuwa Kano gobe don ganin 'yan uwa.,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Travel-37,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,7,7,5,0,
MI-9375,gpt-5,Hausa,Vaccinations,16,2025-11-25T21:13:53.253103,Allurar rigakafi na taimakawa hana shan inna a yankunan Arewa.,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Vaccinations-15,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
TZ-0447,gpt-5,Hausa,Vaccinations,28,2025-11-25T21:13:53.253186,Ka yi alurar rigakafi don kare lafiyarka?,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Vaccinations-27,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
TB-5830,gpt-5,Hausa,Vaccinations,35,2025-11-25T21:13:53.253235,Allurar rigakafi ana samunta kyauta a cibiyar kiwon lafiya.,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Vaccinations-34,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
IP-0278,gpt-5,Hausa,Vaccinations,38,2025-11-25T21:13:53.253257,"Allurar rigakafi tana kare al'umma daga kyanda, zazzaɓi, da shan inna.",batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Vaccinations-37,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
SA-2764,gpt-5,Hausa,Vaccinations,48,2025-11-25T21:13:53.253322,Allurar rigakafi tana kare yara daga shan-inna da kyanda.,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Vaccinations-47,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
LD-3005,gpt-5,Hausa,Weather,7,2025-11-25T21:13:53.246228,Shin gajimare zai kawo ruwan sama da yamma a Kano?,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Weather-6,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
UZ-0198,gpt-5,Hausa,Weather,20,2025-11-25T21:13:53.246317,Shin ruwan sama zai dawo yau da yamma a Kaduna?,batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Weather-19,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
KP-5473,gpt-5,Hausa,Weather,26,2025-11-25T21:13:53.246356,"Yau a Kano rana ta yi zafi, mutane suna neman inuwa.",batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Weather-25,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
RQ-0842,gpt-5,Hausa,Weather,31,2025-11-25T21:13:53.246389,"Yau garin Kano ya yi sanyi, rana ta ɓoye sosai.",batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Weather-30,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
PJ-0628,gpt-5,Hausa,Weather,40,2025-11-25T21:13:53.246452,"Yau rana ta yi zafi sosai a Kano, ana jiran ruwan sama.",batch_6924d274ef5081908a7a2e6cbfe404df,Hausa-Weather-39,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
FK-7768,gpt-5.1,Hausa,Affordable and Clean Energy,27,2025-11-25T21:16:56.043953,Ya kamata gwamnati ta tallafa wutar lantarki mai araha ga kauyuka.,batch_6924d29f3d80819099d62f3f2cae977e,Hausa-Affordable_and_Clean_Energy-26,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
SS-7739,gpt-5.1,Hausa,Affordable and Clean Energy,28,2025-11-25T21:16:56.043960,Ya kamata gwamnati ta saka jari a hasken rana domin samun makamashi mai araha ga kowa.,batch_6924d29f3d80819099d62f3f2cae977e,Hausa-Affordable_and_Clean_Energy-27,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
LC-6603,gpt-5.1,Hausa,Affordable and Clean Energy,39,2025-11-25T21:16:56.044032,Ya kamata mu zuba jari a hasken rana domin samun makamashi mai araha da tsafta.,batch_6924d29f3d80819099d62f3f2cae977e,Hausa-Affordable_and_Clean_Energy-38,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
XF-3701,gpt-5.1,Hausa,Affordable and Clean Energy,43,2025-11-25T21:16:56.044059,Ana bukatar wutar lantarki mai arha domin makarantu su yi aiki lafiya.,batch_6924d29f3d80819099d62f3f2cae977e,Hausa-Affordable_and_Clean_Energy-42,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
IV-0950,gpt-5.1,Hausa,Affordable and Clean Energy,48,2025-11-25T21:16:56.044096,Yakamata mu zabi fitilun hasken rana don rage farashin wuta.,batch_6924d29f3d80819099d62f3f2cae977e,Hausa-Affordable_and_Clean_Energy-47,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
VO-1519,gpt-5.1,Hausa,Child health,1,2025-11-25T21:16:56.047538,Likita ya duba jariri yau don tabbatar da lafiyarsa tana da kyau.,batch_6924d29f3d80819099d62f3f2cae977e,Hausa-Child_health-0,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,7,6,0,
TM-3230,gpt-5.1,Hausa,Child health,3,2025-11-25T21:16:56.047551,Likitoci sun ce yara su riƙa cin abinci mai gina jiki domin lafiyarsu.,batch_6924d29f3d80819099d62f3f2cae977e,Hausa-Child_health-2,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
UJ-7725,gpt-5.1,Hausa,Child health,13,2025-11-25T21:16:56.047619,Lafiyar yara tana dogara da abinci mai gina jiki da tsafta.,batch_6924d29f3d80819099d62f3f2cae977e,Hausa-Child_health-12,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
WS-6115,gpt-5.1,Hausa,Child health,25,2025-11-25T21:16:56.047701,Lafiyar yara tana bukatar abinci mai kyau da allurar rigakafi.,batch_6924d29f3d80819099d62f3f2cae977e,Hausa-Child_health-24,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
UU-9533,gpt-5.1,Hausa,Child health,29,2025-11-25T21:16:56.047726,Likita ya ba da shawarar a rika yin allurar yara kan lokaci.,batch_6924d29f3d80819099d62f3f2cae977e,Hausa-Child_health-28,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
