ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
HC-4415-2,claude-sonnet-4-20250514,Igbo,Quality Education,8,2025-11-25T21:26:50.616020,Agụmakwụkwọ dị mma na-enyere ụmụaka aka ịghọ ndị nwere nghọta.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Quality_Education-7,claude-sonnet-4-20250514,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
WM-2570-2,claude-sonnet-4-5-20250929,Igbo,Quality Education,11,2025-11-25T21:28:29.165035,Ọ dị mkpa ka ụmụaka niile nweta agụmakwụkwọ dị mma maka ọdịnihu ha.,msgbatch_01LxPYszDcgGguRrBkEREyjE,Igbo-Quality_Education-10,claude-sonnet-4-5-20250929,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
NG-5064-2,gpt-4.1-2025-04-14,Igbo,Quality Education,9,2025-11-25T21:12:30.664269,Agụmakwụkwọ dị mma na-enyere ụmụaka aka inweta ezigbo ihe ọmụma.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Quality_Education-8,gpt-4_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
LT-8759-2,gpt-5,Igbo,Quality Education,17,2025-11-25T21:13:53.206908,Agụmakwụkwọ dị mma na-emeghe ụzọ maka ụmụaka n’ala Igbo.,batch_6924d274ef5081908a7a2e6cbfe404df,Igbo-Quality_Education-16,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
RM-6269-2,gpt-5-mini,Igbo,Quality Education,16,2025-11-25T21:14:37.997505,Mmụta dị mma na-enye ụmụ anyị ohere ịrụpụta obodo ka mma.,batch_6924d28c60748190a6b989b1a6273f32,Igbo-Quality_Education-15,gpt-5-mini,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0,
DR-9605-2,gpt-5-nano,Igbo,Quality Education,17,2025-11-25T21:14:46.368555,Mmụta mma na-enyere ụmụaka ịmata onwe ha ma nwee ọrụ.,batch_6924d24a35b88190bf1190e37df6136b,Igbo-Quality_Education-16,gpt-5-nano,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
GD-0737-2,gpt-5.1,Igbo,Quality Education,7,2025-11-25T21:16:56.003914,Ụdị agụmakwụkwọ dị mma na-amalite mgbe e nyere ụmụ akwụkwọ akwukwo na ntụziaka doro anya.,batch_6924d29f3d80819099d62f3f2cae977e,Igbo-Quality_Education-6,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
FY-8733-2,bedrock-claude-3-5-sonnet,Igbo,Reducing Inequality,5,2025-11-27T12:30:24.260044,Anyị kwesịrị ịna-enye onye ọ bụla ohere maka ọganihu.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Reducing_Inequality-4,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
OC-8274-2,claude-haiku-4-5-20251001,Igbo,Reducing Inequality,13,2025-11-25T21:28:36.611401,Ịbù nwere ike igbazi ọrụ n'ozọ iji belata nta na nnukwu mmadụ n'etiti ụmụ nna ibe.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Igbo-Reducing_Inequality-12,claude-haiku-4-5-20251001,3 - Somewhat difficult to read and understand,3 - Somewhat unnatural,3 - Somewhat flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,3,3,3,1,
BN-7990-2,claude-opus-4-5-20251101,Igbo,Reducing Inequality,8,2025-11-26T15:58:37.280573,Anyị kwesịrị ịrụ ọrụ ike iji belata ọdịiche dị n'etiti ndị ọgaranya na ndị ogbenye.,msgbatch_01UPhvXxCSKSLeEpqGk1iVJp,Igbo-Reducing_Inequality-7,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
UE-8123-2,claude-sonnet-4-20250514,Igbo,Reducing Inequality,11,2025-11-25T21:26:50.700470,Anyị kwesịrị ịrụ ọrụ ọnụ iji belata esemokwu na ọganihu nha anya.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Reducing_Inequality-10,claude-sonnet-4-20250514,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
LO-9055-2,claude-sonnet-4-5-20250929,Igbo,Reducing Inequality,13,2025-11-25T21:28:29.177679,Ọ dị mkpa ka anyị hụ na mmadụ niile nwere ohere ha ịga ụlọ akwụkwọ.,msgbatch_01LxPYszDcgGguRrBkEREyjE,Igbo-Reducing_Inequality-12,claude-sonnet-4-5-20250929,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0,
JH-1639-2,gpt-4.1-2025-04-14,Igbo,Reducing Inequality,15,2025-11-25T21:12:30.667636,Ọ dị mkpa ka anyị nyere ụmụaka niile ohere mụta akwụkwọ n’efu.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Reducing_Inequality-14,gpt-4_1,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
WI-4433-2,gpt-5,Igbo,Reducing Inequality,16,2025-11-25T21:13:53.209655,"N'Onitsha, onyinye agụmakwụkwọ na ọrụ ọhụrụ na-ebelata ọdịiche akụ na ụba.",batch_6924d274ef5081908a7a2e6cbfe404df,Igbo-Reducing_Inequality-15,gpt-5,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0,
VX-3125-2,gpt-5-mini,Igbo,Reducing Inequality,16,2025-11-25T21:14:38.000259,Ịgba mbọ belata ọdịiche chọrọ ntinye aka nke obodo niile.,batch_6924d28c60748190a6b989b1a6273f32,Igbo-Reducing_Inequality-15,gpt-5-mini,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
LS-1649-2,gpt-5-nano,Igbo,Reducing Inequality,15,2025-11-25T21:14:46.371430,Kedu ụzọ anyị ga-esi belata ọdịiche akụ na ụba?,batch_6924d24a35b88190bf1190e37df6136b,Igbo-Reducing_Inequality-14,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
EK-3360-2,gpt-5.1,Igbo,Reducing Inequality,16,2025-11-25T21:16:56.006748,Otu ụzọ isi belata nkewa bụ inye ụmụaka niile agụmakwụkwọ n’efu.,batch_6924d29f3d80819099d62f3f2cae977e,Igbo-Reducing_Inequality-15,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
MV-9901-2,bedrock-claude-3-5-sonnet,Igbo,Responsible Consumption,3,2025-11-27T12:30:24.261506,Anyị kwesịrị izere ịzụta ihe anyị adịghị achọ.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Responsible_Consumption-2,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0,
PH-0626-2,claude-haiku-4-5-20251001,Igbo,Responsible Consumption,12,2025-11-25T21:28:36.614516,Ọrụ nke ije ụlọ rụtụrụ ụlọ anyị na-achọ inye mmadụ ihe ha kwesiri kwesiri.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Igbo-Responsible_Consumption-11,claude-haiku-4-5-20251001,3 - Somewhat difficult to read and understand,3 - Somewhat unnatural,3 - Somewhat flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,3,3,3,1,
JJ-9530-2,claude-opus-4-5-20251101,Igbo,Responsible Consumption,7,2025-11-26T15:58:37.284148,Ọ dị mkpa ka anyị zụta naanị ihe anyị chọrọ iji belata mkpofu.,msgbatch_01UPhvXxCSKSLeEpqGk1iVJp,Igbo-Responsible_Consumption-6,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
FI-0787-2,claude-sonnet-4-20250514,Igbo,Responsible Consumption,23,2025-11-25T21:26:50.705034,Anyị kwesịrị iji ihe ndị anyị nwere na-eme ihe n'ụzọ kwesịrị ekwesị.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Responsible_Consumption-22,claude-sonnet-4-20250514,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
CL-5778-2,claude-sonnet-4-5-20250929,Igbo,Responsible Consumption,12,2025-11-25T21:28:29.181666,Ị na-ejikwa ihe ị zụtara n'ụzọ ziri ezi ka ọ ghara imebi ngwa ngwa?,msgbatch_01LxPYszDcgGguRrBkEREyjE,Igbo-Responsible_Consumption-11,claude-sonnet-4-5-20250929,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
WD-5502-2,gpt-4.1-2025-04-14,Igbo,Responsible Consumption,16,2025-11-25T21:12:30.668762,Ọ dị mkpa ka anyị zere ịkụpụ nri na ihe ọhụụ.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Responsible_Consumption-15,gpt-4_1,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
EZ-8341-2,gpt-5,Igbo,Responsible Consumption,12,2025-11-25T21:13:53.210528,"Zụta naanị ihe ị ga-eji, chekwaa ego, belata mkpofu kwa ụbọchị.",batch_6924d274ef5081908a7a2e6cbfe404df,Igbo-Responsible_Consumption-11,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
UF-1515-2,gpt-5-mini,Igbo,Responsible Consumption,12,2025-11-25T21:14:38.001104,"Zụọ naanị ihe ị chọrọ, chekwaa akụ ma belata mkpofu.",batch_6924d28c60748190a6b989b1a6273f32,Igbo-Responsible_Consumption-11,gpt-5-mini,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
KF-5019-2,gpt-5-nano,Igbo,Responsible Consumption,15,2025-11-25T21:14:46.372321,Ị na-eji ihe niile nke ọma na-ebelata mkpofu?,batch_6924d24a35b88190bf1190e37df6136b,Igbo-Responsible_Consumption-14,gpt-5-nano,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0,
EV-2887-2,gpt-5.1,Igbo,Responsible Consumption,9,2025-11-25T21:16:56.007595,"Ọ dị mkpa ka anyị zụta naanị ihe anyị chọrọ, ka e wee chekwaa akụ ụwa.",batch_6924d29f3d80819099d62f3f2cae977e,Igbo-Responsible_Consumption-8,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
OR-5445-2,bedrock-claude-3-5-sonnet,Igbo,Safety,26,2025-11-27T12:30:24.250583,Biko gbaa mbọ hụ na ị na-eji okporo ụzọ ebe kwesịrị ekwesị.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Safety-25,claude-3-5-sonnet-20241022-v2,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
UR-1670-2,claude-haiku-4-5-20251001,Igbo,Safety,17,2025-11-25T21:28:36.584798,Nno di mma karị mma na ihe nile na ọ bụ ibu ochie na ụka.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Igbo-Safety-16,claude-haiku-4-5-20251001,3 - Somewhat difficult to read and understand,3 - Somewhat unnatural,3 - Somewhat flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,3,3,3,1,
OR-4290-2,claude-opus-4-5-20251101,Igbo,Safety,23,2025-11-26T15:58:37.162307,Ị ga-achọ ikwu okwu maka nchekwa n'ụlọ ọrụ anyị?,msgbatch_01UPhvXxCSKSLeEpqGk1iVJp,Igbo-Safety-22,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
GM-2948-2,claude-sonnet-4-20250514,Igbo,Safety,5,2025-11-25T21:26:50.596357,Nchekwa bụ ihe kachasị mkpa n'ebe ọ bụla anyị nọ.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Safety-4,claude-sonnet-4-20250514,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
EG-8046-2,claude-sonnet-4-5-20250929,Igbo,Safety,16,2025-11-25T21:28:29.117831,Ọ dị mkpa ka anyị chebe ụmụaka n'ụzọ niile.,msgbatch_01LxPYszDcgGguRrBkEREyjE,Igbo-Safety-15,claude-sonnet-4-5-20250929,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
IF-1694-2,gpt-4.1-2025-04-14,Igbo,Safety,24,2025-11-25T21:12:30.659752,Nwere ike iji seatbelt mgbe ị nọ n’ime ụgbọala maka nchekwa gị.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Safety-23,gpt-4_1,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
ED-2826-2,gpt-5,Igbo,Safety,17,2025-11-25T21:13:53.202339,Gbaa mbọ na ị na-eji seatbelt mgbe ị na-anya ụgbọala.,batch_6924d274ef5081908a7a2e6cbfe404df,Igbo-Safety-16,gpt-5,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
RY-2562-2,gpt-5-mini,Igbo,Safety,24,2025-11-25T21:14:37.993529,Tinye eriri nchebe mgbe ị na-anya ụgbọala iji chekwaa ndụ.,batch_6924d28c60748190a6b989b1a6273f32,Igbo-Safety-23,gpt-5-mini,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0,
II-8649-2,gpt-5-nano,Igbo,Safety,15,2025-11-25T21:14:46.364400,Nchedo bụ ihe dị mkpa na ndụ kwa ụbọchị.,batch_6924d24a35b88190bf1190e37df6136b,Igbo-Safety-14,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
WN-9664-2,gpt-5.1,Igbo,Safety,16,2025-11-25T21:16:55.999901,Biko jide n’aka na ị na-agba ígwè gị na helmet.,batch_6924d29f3d80819099d62f3f2cae977e,Igbo-Safety-15,gpt-5_1,3 - Somewhat difficult to read and understand,3 - Somewhat unnatural,3 - Somewhat flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,3,3,3,1,
KH-6937-2,bedrock-claude-3-5-sonnet,Igbo,Science and Technology,5,2025-11-27T12:30:24.250301,Ọrụ sayensị na-enye anyị ike ịmata ihe dị n'ụwa.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Science_and_Technology-4,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
RI-7129-2,claude-haiku-4-5-20251001,Igbo,Science and Technology,13,2025-11-25T21:28:36.586587,Ọmụmụ sayensị na teknụọlọjị na-eme ka ụwa ka mma kwa ụbọchị.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Igbo-Science_and_Technology-12,claude-haiku-4-5-20251001,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
IH-0211-2,claude-opus-4-5-20251101,Igbo,Science and Technology,17,2025-11-26T15:58:37.163748,Teknọlọjị ọhụrụ na-enyere anyị aka ịmụta ihe ọhụrụ n'ụwa taa.,msgbatch_01UPhvXxCSKSLeEpqGk1iVJp,Igbo-Science_and_Technology-16,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
MD-3473-2,claude-sonnet-4-20250514,Igbo,Science and Technology,10,2025-11-25T21:26:50.599404,Kọmputa na-enyere ndị mmadụ aka ịrụ ọrụ ngwa ngwa.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Science_and_Technology-9,claude-sonnet-4-20250514,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
RO-7492-2,claude-sonnet-4-5-20250929,Igbo,Science and Technology,22,2025-11-25T21:28:29.121049,Kọmputa na-enyere anyị aka ịme ọtụtụ ihe ngwa ngwa n'ụlọ ọrụ anyị.,msgbatch_01LxPYszDcgGguRrBkEREyjE,Igbo-Science_and_Technology-21,claude-sonnet-4-5-20250929,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
RY-8645-2,gpt-4.1-2025-04-14,Igbo,Science and Technology,17,2025-11-25T21:12:30.660187,Ụmụaka na-eji kọmputa eme ihe n'ụlọ akwụkwọ ha ugbu a.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Science_and_Technology-16,gpt-4_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
IV-5651-2,gpt-5,Igbo,Science and Technology,17,2025-11-25T21:13:53.202831,Ndị nkuzi na ụmụakwụkwọ na Nsukka na-eme nchọpụta sayensi na teknụzụ.,batch_6924d274ef5081908a7a2e6cbfe404df,Igbo-Science_and_Technology-16,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
EV-7751-2,gpt-5-mini,Igbo,Science and Technology,22,2025-11-25T21:14:37.993990,Teknụzụ ọhụrụ na sayensị na-eme ka ụmụ akwụkwọ anyị nwee ohere ịmụta.,batch_6924d28c60748190a6b989b1a6273f32,Igbo-Science_and_Technology-21,gpt-5-mini,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0,
YG-2710-2,gpt-5-nano,Igbo,Science and Technology,29,2025-11-25T21:14:46.364967,Sayensi na teknụzụ na-eme ka ndụ anyị dị mfe.,batch_6924d24a35b88190bf1190e37df6136b,Igbo-Science_and_Technology-28,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
OQ-1070-2,gpt-5.1,Igbo,Science and Technology,10,2025-11-25T21:16:56.000301,Ụmụ akwụkwọ na mahadum Nsukka na-eji kọmputa ọmụmụ sayensị nke ọma.,batch_6924d29f3d80819099d62f3f2cae977e,Igbo-Science_and_Technology-9,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
UH-1203-2,bedrock-claude-3-5-sonnet,Igbo,Sports,28,2025-11-27T12:30:24.253886,Ọkpụkpụ bọọlụ bụ egwuregwu kacha mma n'Naịjirịa.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Sports-27,claude-3-5-sonnet-20241022-v2,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
HP-3377-2,claude-haiku-4-5-20251001,Igbo,Sports,15,2025-11-25T21:28:36.588499,Ụmụ nwaanyị na-eyi bọọlụ akụkọ na ogbe kwa ụtụtụ.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Igbo-Sports-14,claude-haiku-4-5-20251001,3 - Somewhat difficult to read and understand,3 - Somewhat unnatural,3 - Somewhat flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,3,3,3,1,
JF-6033-2,claude-opus-4-5-20251101,Igbo,Sports,15,2025-11-26T15:58:37.165873,Ndị egwuregwu bọọlụ anyị meriri asọmpi ahụ ụbọchị gara aga.,msgbatch_01UPhvXxCSKSLeEpqGk1iVJp,Igbo-Sports-14,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
OE-0765-2,claude-sonnet-4-20250514,Igbo,Sports,3,2025-11-25T21:26:50.601308,Ụmụaka na-egwu bọọlụ n'ogige egwuregwu ahụ kwa ụbọchị.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Igbo-Sports-2,claude-sonnet-4-20250514,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
BK-9274-2,claude-sonnet-4-5-20250929,Igbo,Sports,16,2025-11-25T21:28:29.123388,Ụmụaka na-egwu bọọlụ n'ọgbọ egwuregwu n'ehihie ọ bụla.,msgbatch_01LxPYszDcgGguRrBkEREyjE,Igbo-Sports-15,claude-sonnet-4-5-20250929,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0,
JC-2359-2,gpt-4.1-2025-04-14,Igbo,Sports,8,2025-11-25T21:12:30.660604,Ụmụaka na-egwu bọl n'ubi mgbe anyanwụ dara.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Igbo-Sports-7,gpt-4_1,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
RX-4590-2,gpt-5,Igbo,Sports,15,2025-11-25T21:13:53.203327,Ị ga-ahụ egwuregwu Enugu Rangers na Nnamdi Azikiwe Stadium taa?,batch_6924d274ef5081908a7a2e6cbfe404df,Igbo-Sports-14,gpt-5,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0,
IJ-1649-2,gpt-5-mini,Igbo,Sports,15,2025-11-25T21:14:37.994388,Egwuregwu bọọlụ na-ejikọ ụmụ nwoke na ụmụ nwanyị n'obodo anyị.,batch_6924d28c60748190a6b989b1a6273f32,Igbo-Sports-14,gpt-5-mini,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
TD-6339-2,gpt-5-nano,Igbo,Sports,16,2025-11-25T21:14:46.365292,Kedu ihe egwuregwu kacha amasị gị?,batch_6924d24a35b88190bf1190e37df6136b,Igbo-Sports-15,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
MC-6201-2,gpt-5.1,Igbo,Sports,24,2025-11-25T21:16:56.000875,Ụmụaka na-agba bọl n’ubi ahụ kwa mgbede.,batch_6924d29f3d80819099d62f3f2cae977e,Igbo-Sports-23,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
DD-8233-2,bedrock-claude-3-5-sonnet,Igbo,Sustainable Cities,12,2025-11-27T12:30:24.261165,Anyị kwesịrị ịchekwa obodo anyị site na ịdị ndụ ọma.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Igbo-Sustainable_Cities-11,claude-3-5-sonnet-20241022-v2,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
IN-0605-2,claude-haiku-4-5-20251001,Igbo,Sustainable Cities,13,2025-11-25T21:28:36.612958,Obodo na-enwe ike ịnwe ụzọ ziri ezi na mmiri dị ọcha maka ndị bi nri.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Igbo-Sustainable_Cities-12,claude-haiku-4-5-20251001,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
