ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
OX-0255-2,claude-opus-4-5-20251101,Nigerian Pidgin,Responsible Consumption,23,2025-11-26T15:58:40.227416,"Make we dey use wetin we need, no waste food or water anyhow.",msgbatch_01RGqErkUMPXzoksiPRDDdmX,NigerianPidgin-Responsible_Consumption-22,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
OA-2164-2,claude-sonnet-4-20250514,Nigerian Pidgin,Responsible Consumption,7,2025-11-25T21:26:50.904027,Make we no dey waste food because plenty people no get am.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,NigerianPidgin-Responsible_Consumption-6,claude-sonnet-4-20250514,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
BB-5375-2,claude-sonnet-4-5-20250929,Nigerian Pidgin,Responsible Consumption,7,2025-11-25T21:28:29.634535,Make we dey buy only wetin we need so we no go waste money and resources.,msgbatch_01LxPYszDcgGguRrBkEREyjE,NigerianPidgin-Responsible_Consumption-6,claude-sonnet-4-5-20250929,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
TH-3528-2,gpt-4.1-2025-04-14,Nigerian Pidgin,Responsible Consumption,16,2025-11-25T21:12:30.701920,"No dey waste food, try chop wetin you fit finish.",batch_6924d2634fc08190a7e8ef41dd79d8d9,NigerianPidgin-Responsible_Consumption-15,gpt-4_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
ME-9860-2,gpt-5,Nigerian Pidgin,Responsible Consumption,8,2025-11-25T21:13:53.238334,"Make we buy only wetin we need, no waste am.",batch_6924d274ef5081908a7a2e6cbfe404df,NigerianPidgin-Responsible_Consumption-7,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,6.0,0.0,
NV-6281-2,gpt-5-mini,Nigerian Pidgin,Responsible Consumption,3,2025-11-25T21:14:38.027518,"Make we dey buy only wetin we need, no waste.",batch_6924d28c60748190a6b989b1a6273f32,NigerianPidgin-Responsible_Consumption-2,gpt-5-mini,6 - Easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,5.0,0.0,
GU-9303-2,gpt-5-nano,Nigerian Pidgin,Responsible Consumption,12,2025-11-25T21:14:46.397675,Na responsible consumption we suppose dey practice every day.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Responsible_Consumption-11,gpt-5-nano,6 - Easy to read and understand,6 - Natural,,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,,0.0,
SQ-1063-2,gpt-5.1,Nigerian Pidgin,Responsible Consumption,19,2025-11-25T21:16:56.034125,"Make we dey buy only wetin we need, no dey waste anything.",batch_6924d29f3d80819099d62f3f2cae977e,NigerianPidgin-Responsible_Consumption-18,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
MO-8831-2,bedrock-claude-3-5-sonnet,Nigerian Pidgin,Safety,17,2025-11-27T12:30:24.294041,Make you wear your seat belt when you dey drive oh!,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,NigerianPidgin-Safety-16,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
YT-0793-2,claude-haiku-4-5-20251001,Nigerian Pidgin,Safety,11,2025-11-25T21:28:36.829664,Na important make you keep yourself safe for everytime wey you dey move around for road.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,NigerianPidgin-Safety-10,claude-haiku-4-5-20251001,5 - Somewhat easy to read and understand,3 - Somewhat unnatural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),sentence is not correct in meaning,5,3.0,5.0,0.0,
JN-6345-2,claude-opus-4-5-20251101,Nigerian Pidgin,Safety,5,2025-11-26T15:58:40.048902,Make sure sey you wear your helmet wen you dey ride okada for road.,msgbatch_01RGqErkUMPXzoksiPRDDdmX,NigerianPidgin-Safety-4,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
KS-9910-2,claude-sonnet-4-20250514,Nigerian Pidgin,Safety,18,2025-11-25T21:26:50.878806,Make sure say you lock your door well before you sleep.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,NigerianPidgin-Safety-17,claude-sonnet-4-20250514,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
CK-8624-2,claude-sonnet-4-5-20250929,Nigerian Pidgin,Safety,9,2025-11-25T21:28:29.608890,Make sure say you dey wear your helmet when you dey ride motorcycle.,msgbatch_01LxPYszDcgGguRrBkEREyjE,NigerianPidgin-Safety-8,claude-sonnet-4-5-20250929,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6.0,0.0,
OV-2831-2,gpt-4.1-2025-04-14,Nigerian Pidgin,Safety,8,2025-11-25T21:12:30.694989,No forget to lock your door before you comot house.,batch_6924d2634fc08190a7e8ef41dd79d8d9,NigerianPidgin-Safety-7,gpt-4_1,5 - Somewhat easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),"it shoud be ""before you comot for house""",5,6.0,5.0,0.0,
VS-6941-2,gpt-5,Nigerian Pidgin,Safety,11,2025-11-25T21:13:53.232188,You don lock your door well before you comot?,batch_6924d274ef5081908a7a2e6cbfe404df,NigerianPidgin-Safety-10,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
NQ-9933-2,gpt-5-mini,Nigerian Pidgin,Safety,21,2025-11-25T21:14:38.021664,Make you always lock gate and check light before you sleep.,batch_6924d28c60748190a6b989b1a6273f32,NigerianPidgin-Safety-20,gpt-5-mini,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6.0,0.0,
FD-8833-2,gpt-5-nano,Nigerian Pidgin,Safety,24,2025-11-25T21:14:46.392250,"Safety first, you dey wear your helmet when you ride?",batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Safety-23,gpt-5-nano,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),"you use ""drive"" in pidgin and it will be more natural if its ""safety first oh""",6,5.0,5.0,0.0,
IO-4350-2,gpt-5.1,Nigerian Pidgin,Safety,3,2025-11-25T21:16:56.028085,"Abeg, always lock your door well before you go sleep.",batch_6924d29f3d80819099d62f3f2cae977e,NigerianPidgin-Safety-2,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,6.0,0.0,
CZ-5107-2,bedrock-claude-3-5-sonnet,Nigerian Pidgin,Science and Technology,20,2025-11-27T12:30:24.296405,Dem say dis new komputa wey dem bring fit process information well well.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,NigerianPidgin-Science_and_Technology-19,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
VJ-4626-2,claude-haiku-4-5-20251001,Nigerian Pidgin,Science and Technology,20,2025-11-25T21:28:36.831404,Science and technology don improve how we dey live and work for better way every single day.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,NigerianPidgin-Science_and_Technology-19,claude-haiku-4-5-20251001,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
HS-4640-2,claude-opus-4-5-20251101,Nigerian Pidgin,Science and Technology,24,2025-11-26T15:58:40.052123,Dis new phone wey dem release get beta camera pass the old one.,msgbatch_01RGqErkUMPXzoksiPRDDdmX,NigerianPidgin-Science_and_Technology-23,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
KO-2894-2,claude-sonnet-4-20250514,Nigerian Pidgin,Science and Technology,35,2025-11-25T21:26:50.880945,Dis new phone get better camera wey fit snap clear picture for night.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,NigerianPidgin-Science_and_Technology-34,claude-sonnet-4-20250514,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
BG-2032-2,claude-sonnet-4-5-20250929,Nigerian Pidgin,Science and Technology,26,2025-11-25T21:28:29.610927,Dis new phone get better camera wey dey take sharp picture pass di old one.,msgbatch_01LxPYszDcgGguRrBkEREyjE,NigerianPidgin-Science_and_Technology-25,claude-sonnet-4-5-20250929,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
DA-8867-2,gpt-4.1-2025-04-14,Nigerian Pidgin,Science and Technology,21,2025-11-25T21:12:30.695548,Science dey help beta our life every day for Naija.,batch_6924d2634fc08190a7e8ef41dd79d8d9,NigerianPidgin-Science_and_Technology-20,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6.0,0.0,
TX-2360-2,gpt-5,Nigerian Pidgin,Science and Technology,20,2025-11-25T21:13:53.232620,Naija people dey use mobile apps and solar take solve village wahala.,batch_6924d274ef5081908a7a2e6cbfe404df,NigerianPidgin-Science_and_Technology-19,gpt-5,6 - Easy to read and understand,6 - Natural,7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,7.0,0.0,
LD-8849-2,gpt-5-mini,Nigerian Pidgin,Science and Technology,20,2025-11-25T21:14:38.022022,Sains and teknoloji don dey change how we dey live for Naija.,batch_6924d28c60748190a6b989b1a6273f32,NigerianPidgin-Science_and_Technology-19,gpt-5-mini,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6.0,0.0,
PD-2034-2,gpt-5-nano,Nigerian Pidgin,Science and Technology,16,2025-11-25T21:14:46.392521,Science and technology don dey change Naija life for us every day.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Science_and_Technology-15,gpt-5-nano,5 - Somewhat easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,6.0,5.0,0.0,
SY-9015-2,gpt-5.1,Nigerian Pidgin,Science and Technology,18,2025-11-25T21:16:56.028556,New technology dey change how scientists dey do research for Lagos labs.,batch_6924d29f3d80819099d62f3f2cae977e,NigerianPidgin-Science_and_Technology-17,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
NR-7014-2,bedrock-claude-3-5-sonnet,Nigerian Pidgin,Sports,10,2025-11-27T12:30:24.296950,Di way Arsenal dey play ball dis season sweet my belle well well.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,NigerianPidgin-Sports-9,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,7,7.0,7.0,1.0,
YY-8781-2,claude-haiku-4-5-20251001,Nigerian Pidgin,Sports,14,2025-11-25T21:28:36.832687,Dem boiz don win di football match for yesterday afternoon well well.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,NigerianPidgin-Sports-13,claude-haiku-4-5-20251001,3 - Somewhat difficult to read and understand,2 - Unnatural,3 - Somewhat flawed,No – No Critical Error (The output is a valid sentence in the target language),sentence needs recreation,3,2.0,3.0,0.0,
HF-1097-2,claude-opus-4-5-20251101,Nigerian Pidgin,Sports,10,2025-11-26T15:58:40.053696,Di Super Eagles dey play well for di match yesterday night.,msgbatch_01RGqErkUMPXzoksiPRDDdmX,NigerianPidgin-Sports-9,claude-opus-4-5-20251101,5 - Somewhat easy to read and understand,3 - Somewhat unnatural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),the sentence looks a bit Ai generated,5,3.0,5.0,0.0,
ST-5154-2,claude-sonnet-4-20250514,Nigerian Pidgin,Sports,28,2025-11-25T21:26:50.882243,My pikin dey play football for di field every evening.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,NigerianPidgin-Sports-27,claude-sonnet-4-20250514,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
XQ-4993-2,claude-sonnet-4-5-20250929,Nigerian Pidgin,Sports,11,2025-11-25T21:28:29.612108,Dem dey play football for di field every Saturday afternoon.,msgbatch_01LxPYszDcgGguRrBkEREyjE,NigerianPidgin-Sports-10,claude-sonnet-4-5-20250929,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
OO-4963-2,gpt-4.1-2025-04-14,Nigerian Pidgin,Sports,20,2025-11-25T21:12:30.695939,You sabi play ball well abi na just watch you dey watch?,batch_6924d2634fc08190a7e8ef41dd79d8d9,NigerianPidgin-Sports-19,gpt-4_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
PN-3831-2,gpt-5,Nigerian Pidgin,Sports,13,2025-11-25T21:13:53.232939,"You watch Super Eagles match yesterday, abi e sweet you?",batch_6924d274ef5081908a7a2e6cbfe404df,NigerianPidgin-Sports-12,gpt-5,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5.0,5.0,0.0,
YE-6850-2,gpt-5-mini,Nigerian Pidgin,Sports,20,2025-11-25T21:14:38.022368,"Football na life for we side, everybody dey rush match.",batch_6924d28c60748190a6b989b1a6273f32,NigerianPidgin-Sports-19,gpt-5-mini,6 - Easy to read and understand,7 - Extremely natural and colloquial (Native-speaker level),6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,7.0,6.0,0.0,
JH-3351-2,gpt-5-nano,Nigerian Pidgin,Sports,17,2025-11-25T21:14:46.392845,Football na my best sport; you dey train every day?,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Sports-16,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
NQ-0131-2,gpt-5.1,Nigerian Pidgin,Sports,18,2025-11-25T21:16:56.028917,"Dem dey play ball for stadium, whole area dey vibrate.",batch_6924d29f3d80819099d62f3f2cae977e,NigerianPidgin-Sports-17,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
TH-0407-2,bedrock-claude-3-5-sonnet,Nigerian Pidgin,Sustainable Cities,12,2025-11-27T12:30:24.303935,Dem don start to build beta buildings wey no dey waste energy for dis city.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,NigerianPidgin-Sustainable_Cities-11,claude-3-5-sonnet-20241022-v2,5 - Somewhat easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,6.0,5.0,0.0,
GP-5056-2,claude-haiku-4-5-20251001,Nigerian Pidgin,Sustainable Cities,12,2025-11-25T21:28:36.872169,We need make our cities green and clean for our future children wey go come.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,NigerianPidgin-Sustainable_Cities-11,claude-haiku-4-5-20251001,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6.0,0.0,
AB-4496-2,claude-opus-4-5-20251101,Nigerian Pidgin,Sustainable Cities,16,2025-11-26T15:58:40.147786,We need make our cities dey clean and green so pikin wey go come fit live well.,msgbatch_01RGqErkUMPXzoksiPRDDdmX,NigerianPidgin-Sustainable_Cities-15,claude-opus-4-5-20251101,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6.0,0.0,
RR-3070-2,claude-sonnet-4-20250514,Nigerian Pidgin,Sustainable Cities,16,2025-11-25T21:26:50.902728,We need make our cities dey clean and green so dat our pikin dem go get better future.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,NigerianPidgin-Sustainable_Cities-15,claude-sonnet-4-20250514,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
WV-7749-2,claude-sonnet-4-5-20250929,Nigerian Pidgin,Sustainable Cities,3,2025-11-25T21:28:29.632845,We suppose build cities wey go dey use clean energy and no go dey spoil environment.,msgbatch_01LxPYszDcgGguRrBkEREyjE,NigerianPidgin-Sustainable_Cities-2,claude-sonnet-4-5-20250929,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
BK-2194-2,gpt-4.1-2025-04-14,Nigerian Pidgin,Sustainable Cities,20,2025-11-25T21:12:30.701588,"If dem build city wey get green space, life go beta for everybody.",batch_6924d2634fc08190a7e8ef41dd79d8d9,NigerianPidgin-Sustainable_Cities-19,gpt-4_1,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6.0,6.0,0.0,
DR-0187-2,gpt-5,Nigerian Pidgin,Sustainable Cities,14,2025-11-25T21:13:53.238024,"Sustainable city for Naija suppose get clean transport, solar light, recycling.",batch_6924d274ef5081908a7a2e6cbfe404df,NigerianPidgin-Sustainable_Cities-13,gpt-5,5 - Somewhat easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),"can't realy understand the sentence, i think its not complete",5,6.0,5.0,0.0,
WA-5149-2,gpt-5-mini,Nigerian Pidgin,Sustainable Cities,12,2025-11-25T21:14:38.027236,"Make we build clean, green cities wey go give everybody better life.",batch_6924d28c60748190a6b989b1a6273f32,NigerianPidgin-Sustainable_Cities-11,gpt-5-mini,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
EB-1173-2,gpt-5-nano,Nigerian Pidgin,Sustainable Cities,6,2025-11-25T21:14:46.397317,Sustainable cities go keep our environment clean and green.,batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Sustainable_Cities-5,gpt-5-nano,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6.0,0.0,
YV-7919-2,gpt-5.1,Nigerian Pidgin,Sustainable Cities,23,2025-11-25T21:16:56.033811,Lagos fit dey clean and green if everybody respect waste law.,batch_6924d29f3d80819099d62f3f2cae977e,NigerianPidgin-Sustainable_Cities-22,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),"law should be plural ""laws""",7,7.0,7.0,0.0,
AW-5992-2,bedrock-claude-3-5-sonnet,Nigerian Pidgin,Terrestrial Ecosystems Life on Land,25,2025-11-27T12:30:24.307060,Di forest and bush wey dey our land na beta house for plenty animals and plants wey we need to protect.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,NigerianPidgin-Terrestrial_Ecosystems_Life_on_Land-24,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
BB-7309-2,claude-haiku-4-5-20251001,Nigerian Pidgin,Terrestrial Ecosystems Life on Land,11,2025-11-25T21:28:36.878327,Na di land ecosystem be one special place wey different animals and plants dey live together well well.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,NigerianPidgin-Terrestrial_Ecosystems_Life_on_Land-10,claude-haiku-4-5-20251001,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
KS-5708-2,claude-opus-4-5-20251101,Nigerian Pidgin,Terrestrial Ecosystems Life on Land,28,2025-11-26T15:58:40.233218,We need make we protect di forest and di animals wey dey live for land so dem no go die finish.,msgbatch_01RGqErkUMPXzoksiPRDDdmX,NigerianPidgin-Terrestrial_Ecosystems_Life_on_Land-27,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,6.0,6.0,0.0,
XC-5285-2,claude-sonnet-4-20250514,Nigerian Pidgin,Terrestrial Ecosystems Life on Land,25,2025-11-25T21:26:50.908886,Dis forest dey house plenty animals and trees wey dey make our environment better.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,NigerianPidgin-Terrestrial_Ecosystems_Life_on_Land-24,claude-sonnet-4-20250514,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
FH-6103-2,claude-sonnet-4-5-20250929,Nigerian Pidgin,Terrestrial Ecosystems Life on Land,6,2025-11-25T21:28:29.638961,Plenty animals and plants dey live for di forest and grassland.,msgbatch_01LxPYszDcgGguRrBkEREyjE,NigerianPidgin-Terrestrial_Ecosystems_Life_on_Land-5,claude-sonnet-4-5-20250929,6 - Easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),di should br removed to have a natural sentence,6,5.0,5.0,0.0,
AS-8591-2,gpt-4.1-2025-04-14,Nigerian Pidgin,Terrestrial Ecosystems Life on Land,12,2025-11-25T21:12:30.702991,"For bush, different animals and plants dey survive together for land.",batch_6924d2634fc08190a7e8ef41dd79d8d9,NigerianPidgin-Terrestrial_Ecosystems_Life_on_Land-11,gpt-4_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7.0,7.0,0.0,
PQ-1704-2,gpt-5,Nigerian Pidgin,Terrestrial Ecosystems Life on Land,21,2025-11-25T21:13:53.239514,"For Naija savanna, soil health dey keep land life strong.",batch_6924d274ef5081908a7a2e6cbfe404df,NigerianPidgin-Terrestrial_Ecosystems_Life_on_Land-20,gpt-5,4 - Neutral / Neither easy nor difficult to read,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,4,5.0,5.0,0.0,
PX-9977-2,gpt-5-mini,Nigerian Pidgin,Terrestrial Ecosystems Life on Land,11,2025-11-25T21:14:38.028592,"Na land wey plants, animals and people dey survive together.",batch_6924d28c60748190a6b989b1a6273f32,NigerianPidgin-Terrestrial_Ecosystems_Life_on_Land-10,gpt-5-mini,5 - Somewhat easy to read and understand,6 - Natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),"it should make sence and complete sentence if its ""Na land wey plants, animals and people dey dey survive together"".",5,6.0,5.0,0.0,
AG-8953-2,gpt-5-nano,Nigerian Pidgin,Terrestrial Ecosystems Life on Land,4,2025-11-25T21:14:46.398612,"Land life dey support plenty animals, plants, and humans.",batch_6924d24a35b88190bf1190e37df6136b,NigerianPidgin-Terrestrial_Ecosystems_Life_on_Land-3,gpt-5-nano,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6.0,0.0,
AC-6801-2,gpt-5.1,Nigerian Pidgin,Terrestrial Ecosystems Life on Land,11,2025-11-25T21:16:56.035108,"For our terrestrial ecosystem, na balance between animals, plants and humans dey important well.",batch_6924d29f3d80819099d62f3f2cae977e,NigerianPidgin-Terrestrial_Ecosystems_Life_on_Land-10,gpt-5_1,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),"This sentence is understandable, but it’s not fully smooth or standard.",5,5.0,5.0,0.0,
BA-2921-2,bedrock-claude-3-5-sonnet,Nigerian Pidgin,Tourism,7,2025-11-27T12:30:24.296177,Plenty tourist dem dey come Lagos make dem see Lekki Conservation Centre.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,NigerianPidgin-Tourism-6,claude-3-5-sonnet-20241022-v2,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6.0,6.0,0.0,
