ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
VU-0433-2,claude-haiku-4-5-20251001,Yoruba,Quality Education,9,2025-11-25T21:28:36.791737,Eko ti o dara julọ ni ipilẹ fun idagbasoke ati ilera ti orisun-eniyan ni gbogbo agbaye.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Yoruba-Quality_Education-8,claude-haiku-4-5-20251001,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
AK-2102-2,claude-opus-4-5-20251101,Yoruba,Quality Education,10,2025-11-26T15:58:38.525160,Ẹ̀kọ́ tó dára jẹ́ ìpìlẹ̀ fún ọjọ́ ọ̀la tó dára fún àwọn ọmọdé wa.,msgbatch_013mLdhJZdAtT2yQAwSEvUh8,Yoruba-Quality_Education-9,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
CL-7903-2,claude-sonnet-4-20250514,Yoruba,Quality Education,37,2025-11-25T21:26:50.800064,Eto ogbon ti o dara julo ni ohun pataki fun idagbasoke awon omo wa.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Yoruba-Quality_Education-36,claude-sonnet-4-20250514,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
VW-5319-2,claude-sonnet-4-5-20250929,Yoruba,Quality Education,24,2025-11-25T21:28:29.431547,Ẹ̀kọ́ tó dára jùlọ ni ó máa ń ṣètò ọ̀nà ìgbésí ayé tó dára fún àwọn ọmọdé.,msgbatch_01LxPYszDcgGguRrBkEREyjE,Yoruba-Quality_Education-23,claude-sonnet-4-5-20250929,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
UP-2668-2,gpt-4.1-2025-04-14,Yoruba,Quality Education,17,2025-11-25T21:12:30.683597,Ìmọ̀ tó dára jẹ́ kókó fún ìlú tó ní ìdàgbàsókè.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Yoruba-Quality_Education-16,gpt-4_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
AE-8749-2,gpt-5,Yoruba,Quality Education,3,2025-11-25T21:13:53.222111,"Ni ilu wa, eko to dara nilo oluko to ni itara ati ifokansin.",batch_6924d274ef5081908a7a2e6cbfe404df,Yoruba-Quality_Education-2,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
WB-2542-2,gpt-5-mini,Yoruba,Quality Education,9,2025-11-25T21:14:38.012080,Awọn olùkọ́ tó dára nìkan ló lè mu ìmọ̀ tó gaju wá fún ọmọ wa.,batch_6924d28c60748190a6b989b1a6273f32,Yoruba-Quality_Education-8,gpt-5-mini,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
YM-0838-2,gpt-5-nano,Yoruba,Quality Education,3,2025-11-25T21:14:46.383007,Ìmọ̀ tó dáa ní ilé-ẹ̀kọ́ ń ṣí ilẹ̀ fún ọjọ́ iwájú.,batch_6924d24a35b88190bf1190e37df6136b,Yoruba-Quality_Education-2,gpt-5-nano,5 - Somewhat easy to read and understand,4 - Neutral / Neither natural nor unnatural,4 - Neutral / Neither perfect nor heavily flawed (Average),No – No Critical Error (The output is a valid sentence in the target language),,5,4,4,0,
SM-7604-2,gpt-5.1,Yoruba,Quality Education,17,2025-11-25T21:16:56.018632,Ile-ẹkọ to dára yẹ kí o kọ́ wa bí a ṣe lè ronu lọ́ọkàn-rere.,batch_6924d29f3d80819099d62f3f2cae977e,Yoruba-Quality_Education-16,gpt-5_1,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
YV-3055-2,bedrock-claude-3-5-sonnet,Yoruba,Reducing Inequality,25,2025-11-27T12:30:24.285672,Gbogbo ènìyàn ní ẹ̀tọ́ sí ìdàgbàsókè àti ìgbéga nínú àwùjọ wa.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Yoruba-Reducing_Inequality-24,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
GH-9137-2,claude-haiku-4-5-20251001,Yoruba,Reducing Inequality,6,2025-11-25T21:28:36.800846,Àwa gbọdọ̀ ṣiṣẹ́ pápọ̀ láti din àìlóòlì àwọn ènìyàn nínú ilẹ̀ wa.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Yoruba-Reducing_Inequality-5,claude-haiku-4-5-20251001,5 - Somewhat easy to read and understand,4 - Neutral / Neither natural nor unnatural,4 - Neutral / Neither perfect nor heavily flawed (Average),No – No Critical Error (The output is a valid sentence in the target language),,5,4,4,0,
SR-3057-2,claude-opus-4-5-20251101,Yoruba,Reducing Inequality,16,2025-11-26T15:58:38.536258,Ìjọba gbọdọ̀ ṣe àwọn ètò tó máa ran àwọn aláìní lọ́wọ́ láti dín ìyàtọ̀ àwùjọ kù.,msgbatch_013mLdhJZdAtT2yQAwSEvUh8,Yoruba-Reducing_Inequality-15,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
UF-6244-2,claude-sonnet-4-20250514,Yoruba,Reducing Inequality,7,2025-11-25T21:26:50.808872,Gbogbo eniyan ni o ye ki o ni anfani dogba lati ni ilọsiwaju.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Yoruba-Reducing_Inequality-6,claude-sonnet-4-20250514,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
VV-9921-2,claude-sonnet-4-5-20250929,Yoruba,Reducing Inequality,18,2025-11-25T21:28:29.528522,Àwọn ìjọba gbọdọ̀ pín ọrọ̀ àti àǹfààní ní títọ́ láti dín àìdọ́gba kù.,msgbatch_01LxPYszDcgGguRrBkEREyjE,Yoruba-Reducing_Inequality-17,claude-sonnet-4-5-20250929,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
TA-5340-2,gpt-4.1-2025-04-14,Yoruba,Reducing Inequality,16,2025-11-25T21:12:30.686500,A gbọdọ ṣiṣẹ pọ lati dinku aiyede laarin awọn eniyan ni ilu wa.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Yoruba-Reducing_Inequality-15,gpt-4_1,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
UH-9859-2,gpt-5,Yoruba,Reducing Inequality,6,2025-11-25T21:13:53.224750,Báwo ni a ṣe lè dín aìdọgba kù ní agbègbè wa?,batch_6924d274ef5081908a7a2e6cbfe404df,Yoruba-Reducing_Inequality-5,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
JL-8922-2,gpt-5-mini,Yoruba,Reducing Inequality,13,2025-11-25T21:14:38.014558,"Lati din aito owo ati anfani kuro, a gbọdọ gbe eto iṣọkan.",batch_6924d28c60748190a6b989b1a6273f32,Yoruba-Reducing_Inequality-12,gpt-5-mini,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
SS-7108-2,gpt-5-nano,Yoruba,Reducing Inequality,6,2025-11-25T21:14:46.385323,A n ṣiṣẹ pọ lati dinku aito laarin awujọ.,batch_6924d24a35b88190bf1190e37df6136b,Yoruba-Reducing_Inequality-5,gpt-5-nano,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
HC-4342-2,gpt-5.1,Yoruba,Reducing Inequality,15,2025-11-25T21:16:56.021077,Ajọ wa bẹrẹ eto ikẹkọ ọfẹ lati dín aiṣedeede kuro.,batch_6924d29f3d80819099d62f3f2cae977e,Yoruba-Reducing_Inequality-14,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
ZG-5160-2,bedrock-claude-3-5-sonnet,Yoruba,Responsible Consumption,36,2025-11-27T12:30:24.285912,A gbọdọ̀ má ṣe bàjẹ́ oúnjẹ àti omi tí a bá ń lò.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Yoruba-Responsible_Consumption-35,claude-3-5-sonnet-20241022-v2,5 - Somewhat easy to read and understand,3 - Somewhat unnatural,3 - Somewhat flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,5,3,3,1,
FG-0091-2,claude-haiku-4-5-20251001,Yoruba,Responsible Consumption,19,2025-11-25T21:28:36.804270,A ka le jiya ati lo nkan ti o ni iwulo fun ara yin ati fun iye wa.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Yoruba-Responsible_Consumption-18,claude-haiku-4-5-20251001,4 - Neutral / Neither easy nor difficult to read,4 - Neutral / Neither natural nor unnatural,4 - Neutral / Neither perfect nor heavily flawed (Average),No – No Critical Error (The output is a valid sentence in the target language),,4,4,4,0,
BV-5661-2,claude-opus-4-5-20251101,Yoruba,Responsible Consumption,31,2025-11-26T15:58:38.603758,Ṣe o mọ pé ríra ohun tí a nílò nìkan ń ṣe ìrànlọ́wọ́ fún àyíká wa?,msgbatch_013mLdhJZdAtT2yQAwSEvUh8,Yoruba-Responsible_Consumption-30,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
VO-0766-2,claude-sonnet-4-20250514,Yoruba,Responsible Consumption,8,2025-11-25T21:26:50.811922,A gbọdọ lo awọn nkan wa ni ọna ti o ye ki a ma lo ju.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Yoruba-Responsible_Consumption-7,claude-sonnet-4-20250514,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
ID-8775-2,claude-sonnet-4-5-20250929,Yoruba,Responsible Consumption,17,2025-11-25T21:28:29.532475,Ṣé o mọ̀ pé kíkó àwọn ohun tí a lò lọ sí ibi ìdọ̀tí tó yẹ jẹ́ ìdílọ́wọ́ àyíká?,msgbatch_01LxPYszDcgGguRrBkEREyjE,Yoruba-Responsible_Consumption-16,claude-sonnet-4-5-20250929,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
DT-3889-2,gpt-4.1-2025-04-14,Yoruba,Responsible Consumption,12,2025-11-25T21:12:30.687503,"O yẹ kí a má na ohun bí a ṣe fẹ, ká mọ iye tí a nilo.",batch_6924d2634fc08190a7e8ef41dd79d8d9,Yoruba-Responsible_Consumption-11,gpt-4_1,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
YF-0724-2,gpt-5,Yoruba,Responsible Consumption,5,2025-11-25T21:13:53.225595,"Ní ọjà, ra ohun tí o nílò, tún awọn pálásítì lo.",batch_6924d274ef5081908a7a2e6cbfe404df,Yoruba-Responsible_Consumption-4,gpt-5,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
GR-3676-2,gpt-5-mini,Yoruba,Responsible Consumption,12,2025-11-25T21:14:38.015355,Má ra ju ohun tí o nílò lọ; yan ọja tí ń tọ́jú ayika.,batch_6924d28c60748190a6b989b1a6273f32,Yoruba-Responsible_Consumption-11,gpt-5-mini,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
WB-4899-2,gpt-5-nano,Yoruba,Responsible Consumption,5,2025-11-25T21:14:46.386067,Se a n lo awon ohun ni ona to dara fun aye wa?,batch_6924d24a35b88190bf1190e37df6136b,Yoruba-Responsible_Consumption-4,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
PJ-2860-2,gpt-5.1,Yoruba,Responsible Consumption,16,2025-11-25T21:16:56.021860,"Ó yẹ kí a ra ohun tí a nílò nìkan, kí a má ṣe ṣòfo oúnjẹ tàbí omi.",batch_6924d29f3d80819099d62f3f2cae977e,Yoruba-Responsible_Consumption-15,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
DM-9958-2,bedrock-claude-3-5-sonnet,Yoruba,Safety,25,2025-11-27T12:30:24.273322,Jọ̀wọ́ wo ọ̀nà méjèèjì kí o tó kọjá.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Yoruba-Safety-24,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
ML-9520-2,claude-haiku-4-5-20251001,Yoruba,Safety,9,2025-11-25T21:28:36.777123,Ewa ni ohun ti a gbodo gbe lati daabobo ara awa fun awon eewu ati ibanuje.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Yoruba-Safety-8,claude-haiku-4-5-20251001,5 - Somewhat easy to read and understand,5 - Somewhat natural,3 - Somewhat flawed,"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,5,5,3,1,
XA-1872-2,claude-opus-4-5-20251101,Yoruba,Safety,10,2025-11-26T15:58:38.436559,Ṣe o ti ri ibi tí a ti fi ẹ̀rọ ìpàmọ́ iná sí nílé yìí?,msgbatch_013mLdhJZdAtT2yQAwSEvUh8,Yoruba-Safety-9,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
KW-9438-2,claude-sonnet-4-20250514,Yoruba,Safety,23,2025-11-25T21:26:50.785134,Aabo ni ohun pataki julọ ninu gbogbo iṣe wa.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Yoruba-Safety-22,claude-sonnet-4-20250514,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
KJ-1107-2,claude-sonnet-4-5-20250929,Yoruba,Safety,16,2025-11-25T21:28:29.353722,Ṣe o ti pa ẹnu-ọna rẹ ti o si fi kooko ẹgbẹ iṣakoso ina pamọ?,msgbatch_01LxPYszDcgGguRrBkEREyjE,Yoruba-Safety-15,claude-sonnet-4-5-20250929,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,7,7,6,0,
AQ-6236-2,gpt-4.1-2025-04-14,Yoruba,Safety,24,2025-11-25T21:12:30.678901,A gbọdọ má a ṣe àyípadà tó yẹ láti dáàbò bo àìlera wa.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Yoruba-Safety-23,gpt-4_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,7,7,7,1,
ER-0447-2,gpt-5,Yoruba,Safety,14,2025-11-25T21:13:53.218461,"Ní Lagos, Má ṣe kọjá opópónà láì wo mejeeji dáadáa.",batch_6924d274ef5081908a7a2e6cbfe404df,Yoruba-Safety-13,gpt-5,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
JX-8354-2,gpt-5-mini,Yoruba,Safety,18,2025-11-25T21:14:38.008548,"Rii daju pe o pa ilẹkun, tan fitila, ki o si toju aabo.",batch_6924d28c60748190a6b989b1a6273f32,Yoruba-Safety-17,gpt-5-mini,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0,
XB-0608-2,gpt-5-nano,Yoruba,Safety,14,2025-11-25T21:14:46.379729,Ààbò jẹ́ pataki ní gbogbo ìgbà.,batch_6924d24a35b88190bf1190e37df6136b,Yoruba-Safety-13,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
LF-2377-2,gpt-5.1,Yoruba,Safety,15,2025-11-25T21:16:56.014874,Jọwọ maṣe kọja opopona lai wo mejeeji fun aabo.,batch_6924d29f3d80819099d62f3f2cae977e,Yoruba-Safety-14,gpt-5_1,4 - Neutral / Neither easy nor difficult to read,4 - Neutral / Neither natural nor unnatural,4 - Neutral / Neither perfect nor heavily flawed (Average),No – No Critical Error (The output is a valid sentence in the target language),,4,4,4,0,
TW-4522-2,bedrock-claude-3-5-sonnet,Yoruba,Science and Technology,10,2025-11-27T12:30:24.275408,Ẹ̀rọ ayára-kiri yìí ti mú ìyípadà tó tóbi wá sí ìgbésí ayé wa.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Yoruba-Science_and_Technology-9,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
FX-2399-2,claude-haiku-4-5-20251001,Yoruba,Science and Technology,8,2025-11-25T21:28:36.778728,Ẹkó sáyẹnsì àti ẹkó ìmọ̀-ọ̀rọ̀ jẹ́ nnkan tó ṣe pataki fún àgbáyé rè wa.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Yoruba-Science_and_Technology-7,claude-haiku-4-5-20251001,5 - Somewhat easy to read and understand,5 - Somewhat natural,5 - Somewhat correct (Minor errors),No – No Critical Error (The output is a valid sentence in the target language),,5,5,5,0,
RM-5240-2,claude-opus-4-5-20251101,Yoruba,Science and Technology,12,2025-11-26T15:58:38.438483,Àwọn onímọ̀ sáyẹ́ǹsì ń ṣe àwárí tuntun nínú ìmọ̀ ẹ̀rọ kọ̀mpútà lójoojúmọ́.,msgbatch_013mLdhJZdAtT2yQAwSEvUh8,Yoruba-Science_and_Technology-11,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
JL-6075-2,claude-sonnet-4-20250514,Yoruba,Science and Technology,32,2025-11-25T21:26:50.787014,Imọ-ẹrọ ti mu ayipada nla wa si aye wa.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Yoruba-Science_and_Technology-31,claude-sonnet-4-20250514,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
CB-0651-2,claude-sonnet-4-5-20250929,Yoruba,Science and Technology,8,2025-11-25T21:28:29.355294,Àwọn onímọ̀ sáyẹ́ǹsì ń ṣe ìwádìí lórí ẹ̀rọ ayárabíàṣá tuntun tí yóò ran ènìyàn lọ́wọ́.,msgbatch_01LxPYszDcgGguRrBkEREyjE,Yoruba-Science_and_Technology-7,claude-sonnet-4-5-20250929,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
ZY-3506-2,gpt-4.1-2025-04-14,Yoruba,Science and Technology,22,2025-11-25T21:12:30.679393,Ìmọ̀ sáyẹ́nsì àti imọ̀ ẹrọ ràn wa lọ́wọ́ láti mọ ayé wa dáadáa.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Yoruba-Science_and_Technology-21,gpt-4_1,6 - Easy to read and understand,6 - Natural,6 - Formally correct,No – No Critical Error (The output is a valid sentence in the target language),,6,6,6,0,
ZZ-2776-2,gpt-5,Yoruba,Science and Technology,15,2025-11-25T21:13:53.218882,Imọ̀ sáyẹ́ǹsì àti imọ̀ ẹrọ ń yí ìgbésí ayé wa padà ní Nàìjíríà.,batch_6924d274ef5081908a7a2e6cbfe404df,Yoruba-Science_and_Technology-14,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
WH-5215-2,gpt-5-mini,Yoruba,Science and Technology,13,2025-11-25T21:14:38.008896,Awọn onímọ̀ sáyẹ́ǹsì ń lo imọ-ẹrọ láti yanju iṣoro omi ni Lagos.,batch_6924d28c60748190a6b989b1a6273f32,Yoruba-Science_and_Technology-12,gpt-5-mini,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1,
HK-3837-2,gpt-5-nano,Yoruba,Science and Technology,13,2025-11-25T21:14:46.380108,Imọ-jinlẹ ati imọ-ẹrọ n fi ọna tuntun han si aye wa?,batch_6924d24a35b88190bf1190e37df6136b,Yoruba-Science_and_Technology-12,gpt-5-nano,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
DM-5542-2,gpt-5.1,Yoruba,Science and Technology,17,2025-11-25T21:16:56.015311,Ìmọ̀ sáyẹ́ǹsì àti imọ̀ ẹ̀rọ ń yí ìgbésí-ayé wa ká ní gbogbo agbègbè Yorùbá.,batch_6924d29f3d80819099d62f3f2cae977e,Yoruba-Science_and_Technology-16,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
YZ-2442-2,bedrock-claude-3-5-sonnet,Yoruba,Sports,19,2025-11-27T12:30:24.275312,Àwọn ọ̀dọ́ náà ń gbá bọ́ọ̀lù ní pápá ìdárayá.,arn:aws:bedrock:us-east-1:576316821197:model-invocation-job/68wnl0qnbzg2,Yoruba-Sports-18,claude-3-5-sonnet-20241022-v2,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
HP-6660-2,claude-haiku-4-5-20251001,Yoruba,Sports,35,2025-11-25T21:28:36.781326,Ò ń ṣiṣé pẹlú ìdánilójú nínú orin-ẹfẹ tí ó ń tẹ̀ lé ìgbádùn.,msgbatch_01MBb73G9mxiVUMWL3P9VTsj,Yoruba-Sports-34,claude-haiku-4-5-20251001,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
OZ-0474-2,claude-opus-4-5-20251101,Yoruba,Sports,11,2025-11-26T15:58:38.512481,Àwọn ọmọdé ń ṣeré bọ́ọ̀lù ní pápá ìṣeré ní àárọ̀ kọ̀ọ̀kan.,msgbatch_013mLdhJZdAtT2yQAwSEvUh8,Yoruba-Sports-10,claude-opus-4-5-20251101,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
XQ-9701-2,claude-sonnet-4-20250514,Yoruba,Sports,7,2025-11-25T21:26:50.787822,Bọ́ọ̀lù àfẹsẹ̀gbá jẹ́ eré tí ó gbajúmọ̀ jù lọ ní Nàìjíríà.,msgbatch_013YSRiW6Z3NCCKyVi3VcP99,Yoruba-Sports-6,claude-sonnet-4-20250514,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
AO-6769-2,claude-sonnet-4-5-20250929,Yoruba,Sports,10,2025-11-25T21:28:29.357375,Àwọn ọmọdé náà ń ṣeré bọ́ọ̀lù àfẹsẹ̀gbá ní pápá ìṣeré lọ́jọ́ Àìkú.,msgbatch_01LxPYszDcgGguRrBkEREyjE,Yoruba-Sports-9,claude-sonnet-4-5-20250929,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
FN-8665-2,gpt-4.1-2025-04-14,Yoruba,Sports,15,2025-11-25T21:12:30.679834,Mo fẹ́ràn láti ṣeré bọ́ọ̀lù lọdọ́ àwọn ọ̀rẹ́ mi ní every Saturday.,batch_6924d2634fc08190a7e8ef41dd79d8d9,Yoruba-Sports-14,gpt-4_1,1 - Very difficult to read and understand (Effectively incomprehensible),1 - Very unnatural and robotic,1 - Very heavily flawed (Severe grammatical/spelling errors),"Yes – Critical Error Present (The output is nonsense, gibberish or in the wrong language)",,1,1,1,1,
