ID,model,target_language_name,topic,iteration,timestamp,target_language_sentence,batch_id,custom_id,model_suffix,Clarity / Readability,Naturalness / Colloquial / Context appropriateness,Formal Correctness,Critical Error,Comments (Optional),clarity_score,naturalness_score,correctness_score,has_critical_error,Sentence (in Target Language )
TA-4315,gpt-5,Fulani,Travel,35,2025-11-25T21:13:53.258366,Mi yahi e bussu haa Maruwa ngam feccere.,batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Travel-34,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
AO-1741,gpt-5,Fulani,Travel,38,2025-11-25T21:13:53.258387,Mi yiɗi yahugol to Fuuta Jaloo jooni.,batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Travel-37,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
UN-4776,gpt-5,Fulani,Vaccinations,1,2025-11-25T21:13:53.265346,Ko foti ɓiɓɓe amen heɓude vaksine.,batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Vaccinations-0,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
GY-1032,gpt-5,Fulani,Vaccinations,7,2025-11-25T21:13:53.265385,"Baksiine waɗi nafoore, ɓe hirsata ɓiɓɓe e rewɓe.",batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Vaccinations-6,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
WH-1976,gpt-5,Fulani,Vaccinations,16,2025-11-25T21:13:53.265444,"Vaksine nde mbaawi haderde cuɓe, ko fii renndo selli.",batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Vaccinations-15,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
PB-2546,gpt-5,Fulani,Vaccinations,21,2025-11-25T21:13:53.265477,A heɓi vaksinuuji e asibiti nden jooni?,batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Vaccinations-20,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
DN-8444,gpt-5,Fulani,Vaccinations,36,2025-11-25T21:13:53.265575,Mi yiɗi waɗde vaksin e hoppitaali jooni.,batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Vaccinations-35,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
MS-6458,gpt-5,Fulani,Weather,1,2025-11-25T21:13:53.258483,"Hannde e Niamey, ruuhu naati, naange ko ɓurtal.",batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Weather-0,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
TY-2441,gpt-5,Fulani,Weather,8,2025-11-25T21:13:53.258645,"Hannde e Sahel, naange no ɓaydi, hiite gasa.",batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Weather-7,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
VR-3281,gpt-5,Fulani,Weather,14,2025-11-25T21:13:53.258933,"Hannde e Sahel, ena hoɗi, naange ndi ɓurii.",batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Weather-13,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
CZ-3724,gpt-5,Fulani,Weather,18,2025-11-25T21:13:53.258971,Ɓarnaaji ɓe weltii dow hendu jooni e saare.,batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Weather-17,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
XV-4792,gpt-5,Fulani,Weather,37,2025-11-25T21:13:53.259109,Lamu heddii loolii e Futa Jallon hannde.,batch_6924d274ef5081908a7a2e6cbfe404df,Fulani-Weather-36,gpt-5,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
MR-3426,gpt-5.1,Fulani,Affordable and Clean Energy,14,2025-11-25T21:16:56.055392,"Ko fii ndiyan e lewru ndiyam ndabbii, no feewi ko huunde majje jonta.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Affordable_and_Clean_Energy-13,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
AL-3388,gpt-5.1,Fulani,Affordable and Clean Energy,18,2025-11-25T21:16:56.055419,"E kisal e jam, yimɓe ɗiɗi waɗi daande lesdi dow danyere mayɗe.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Affordable_and_Clean_Energy-17,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
FU-4996,gpt-5.1,Fulani,Affordable and Clean Energy,31,2025-11-25T21:16:56.055507,Njowdi jiijiiji e lammɗi ngam nafoore ɓernde ina waɗi ɗume dow gareji kowe.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Affordable_and_Clean_Energy-30,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
SM-6081,gpt-5.1,Fulani,Affordable and Clean Energy,40,2025-11-25T21:16:56.055578,"Ko fii joŋngol ñiibii, min waɗata maalal laylaynde leydi e ndimaan.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Affordable_and_Clean_Energy-39,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
QO-5880,gpt-5.1,Fulani,Affordable and Clean Energy,46,2025-11-25T21:16:56.055618,Lacciri dowrowal waɗi so wona nafa e hurmiti ñande.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Affordable_and_Clean_Energy-45,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
JD-4036,gpt-5.1,Fulani,Child health,3,2025-11-25T21:16:56.059117,Janngirde e ndiyam clean ena waɗi ko feewu ngam nder mawnude.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Child_health-2,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
HJ-8745,gpt-5.1,Fulani,Child health,30,2025-11-25T21:16:56.059296,"Ko fii, rewɓe ena waɗi yimɓe moƴƴi so ɓe naatata haɓɓere ɗowtere.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Child_health-29,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
DE-6193,gpt-5.1,Fulani,Child health,39,2025-11-25T21:16:56.059356,"Ko ɗo mari noone, no feewiɗi haa jamaa rewata kañum.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Child_health-38,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
OT-0229,gpt-5.1,Fulani,Child health,46,2025-11-25T21:16:56.059407,Nden waɗi ko fii min waɗtata ndiyan ɗumdi ɗiɗi e nder jam.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Child_health-45,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
GA-9443,gpt-5.1,Fulani,Child health,47,2025-11-25T21:16:56.059414,"Laawol ɓernde ngataako, ɓiɓɓe ena waɗi ko yillo e ñaawo.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Child_health-46,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
CV-2134,gpt-5.1,Fulani,Clean Water and Sanitation,2,2025-11-25T21:16:56.054938,Ruuhuɗi ndiyam puccuɗe waɗi ko nder hakkunde hakkiiji ɗii.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Clean_Water_and_Sanitation-1,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
WK-5799,gpt-5.1,Fulani,Clean Water and Sanitation,6,2025-11-25T21:16:56.054965,Koɗol ndiyam ɗiɗiɗi e laawol safara moƴƴi waɗi ɗaɓɓude.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Clean_Water_and_Sanitation-5,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
TA-0725,gpt-5.1,Fulani,Clean Water and Sanitation,30,2025-11-25T21:16:56.055152,Ndiyam feewi e udditaare loowdi ko hakkille ngam yeeso yeeso.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Clean_Water_and_Sanitation-29,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
MM-8723,gpt-5.1,Fulani,Clean Water and Sanitation,44,2025-11-25T21:16:56.055254,"Ndiyam ɗiɗi ko hakkunde hakki, no waɗi laawol waɗugo jomnu.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Clean_Water_and_Sanitation-43,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
BM-3657,gpt-5.1,Fulani,Clean Water and Sanitation,50,2025-11-25T21:16:56.055295,"Ndiyam laawol nde waɗiɗɗoɗon, ko foti min ɗoɗi ɗuum ngal nafoore.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Clean_Water_and_Sanitation-49,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
QG-7151,gpt-5.1,Fulani,Climate Action,14,2025-11-25T21:16:56.057468,"Ko fii ndowru, min waɗata ngam ɗowtere jam ɗiɗi e leydi.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Climate_Action-13,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
ZB-4136,gpt-5.1,Fulani,Climate Action,17,2025-11-25T21:16:56.057488,"Ko fii jam ɗi, min waɗi laawol ngam reende joomeendi.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Climate_Action-16,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
PO-7679,gpt-5.1,Fulani,Climate Action,21,2025-11-25T21:16:56.057516,"Ko fii nde darol lesdi nde waɗi boni, min fow waɗata ɗoɓɓitere e ɗeere.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Climate_Action-20,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
LZ-9322,gpt-5.1,Fulani,Climate Action,41,2025-11-25T21:16:56.057658,"Janngo ndiyam waɗi ko feewi, min foti ɗoɗɗugo ngam ɗowti jam.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Climate_Action-40,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
IT-6737,gpt-5.1,Fulani,Climate Action,50,2025-11-25T21:16:56.057719,"Yanayi ena waylu, min foti waɗtu ngam yuɓɓinde downgal.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Climate_Action-49,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
CS-6755,gpt-5.1,Fulani,Crime and Law,7,2025-11-25T21:16:56.048564,"Dokkol ngal waɗi e dow ngal, ɗum ina waɗi jom laawol.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Crime_and_Law-6,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
YO-9120,gpt-5.1,Fulani,Crime and Law,14,2025-11-25T21:16:56.048611,Dokkol lawol les ɗiɗi waɗi gila ko waɗi goonga.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Crime_and_Law-13,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
TJ-5402,gpt-5.1,Fulani,Crime and Law,15,2025-11-25T21:16:56.048618,Dawroɓe laatii jogii juulirde gorko ɗoo e hakkunde.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Crime_and_Law-14,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
RW-9443,gpt-5.1,Fulani,Crime and Law,30,2025-11-25T21:16:56.048722,"Laamateere nden wi'i yiɗde waɗde ceebal, so wonaa goonga.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Crime_and_Law-29,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
RX-8269,gpt-5.1,Fulani,Crime and Law,36,2025-11-25T21:16:56.048764,"Dewgal lesdi waɗi, ɗuum waɗi laabi ngam rokkude goonga.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Crime_and_Law-35,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
OM-9413,gpt-5.1,Fulani,Culture,13,2025-11-25T21:16:56.048943,Addu’a e jam tan ko woni dow hooloore ngam haɗɗinde culture.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Culture-12,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
VM-6748,gpt-5.1,Fulani,Culture,17,2025-11-25T21:16:56.048972,Koɗol Pulaaku ɗiɗi waɗi majjum e neɗɗanke e waɗugo munyal.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Culture-16,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
QN-8996,gpt-5.1,Fulani,Culture,29,2025-11-25T21:16:56.049052,"Koode Pulaaku inaɗi teddungal, semteende e munyal e heɓɓugol.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Culture-28,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
TA-8786,gpt-5.1,Fulani,Culture,36,2025-11-25T21:16:56.049103,Pulaaku ena waɗi ɗum waɗde yeeso e pulaaren e majjam.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Culture-35,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
HS-1418,gpt-5.1,Fulani,Culture,49,2025-11-25T21:16:56.049191,"Koɗol ngal Pular wonaa hay goɗɗum, ko feere e nanndo e jam.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Culture-48,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
WH-5909,gpt-5.1,Fulani,Decent Work and Economic Growth,9,2025-11-25T21:16:56.055714,Koɗol mawɗo e baɗte hakkunde jiyɗe moƴƴe waɗi huunde duumi.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Decent_Work_and_Economic_Growth-8,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
JT-0444,gpt-5.1,Fulani,Decent Work and Economic Growth,10,2025-11-25T21:16:56.055721,"Ko fii jam ɗiɗi, no mbaawi yahde hakkunde golle ndewɗe e caggal goonga.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Decent_Work_and_Economic_Growth-9,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
OI-2707,gpt-5.1,Fulani,Decent Work and Economic Growth,24,2025-11-25T21:16:56.055816,"Ko fii habaru ɗi, min ngonndi e golle mawɗi e keɓe waɗi.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Decent_Work_and_Economic_Growth-23,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
EL-4452,gpt-5.1,Fulani,Decent Work and Economic Growth,32,2025-11-25T21:16:56.055870,"Ko fii jam ɗiɗi e goonga, ena waɗi ko ɓe jogii golle maaɓe.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Decent_Work_and_Economic_Growth-31,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
PR-6109,gpt-5.1,Fulani,Decent Work and Economic Growth,38,2025-11-25T21:16:56.055910,"Ko fii ndewo, min foti waɗde goonga hakkunde goongɗinorɗe e ",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Decent_Work_and_Economic_Growth-37,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
KI-7287,gpt-5.1,Fulani,Disasters and Accidents,5,2025-11-25T21:16:56.049236,"Jonta dow ngesaaji ndokkata e leydi nde, ko fenaaki dow Allah.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Disasters_and_Accidents-4,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
IB-7519,gpt-5.1,Fulani,Disasters and Accidents,6,2025-11-25T21:16:56.049243,"Moto ndundu waɗɗii e leydi, sawruɓe naati ko yaawi famɓude.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Disasters_and_Accidents-5,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
HT-1460,gpt-5.1,Fulani,Disasters and Accidents,12,2025-11-25T21:16:56.049283,"Nyaamde dowru waɗi tawi leydi nanndu, yimɓe ɓe jippii.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Disasters_and_Accidents-11,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
HO-8280,gpt-5.1,Fulani,Disasters and Accidents,41,2025-11-25T21:16:56.049475,"Gorko wondi tonngo e kuddi jiɗɗa ɗi ɗoftaani, yimɓe yeyii.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Disasters_and_Accidents-40,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
HK-6899,gpt-5.1,Fulani,Disasters and Accidents,47,2025-11-25T21:16:56.049515,"Giddo mawnde ɓurngol nelbi e ɗiɗi, mawniɓe yi'i bannga.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Disasters_and_Accidents-46,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
WD-0858,gpt-5.1,Fulani,Entertainment,3,2025-11-25T21:16:56.049555,"Ɗuumri e ɓeylul makko, ɓiɗɗo ngonki yiɗi e film ngam njeɗɗi.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Entertainment-2,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
PP-7075,gpt-5.1,Fulani,Entertainment,31,2025-11-25T21:16:56.049743,Jungoowo e jammaaji ɗi ndaarata haala wolare e learol maako.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Entertainment-30,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
AD-3993,gpt-5.1,Fulani,Entertainment,35,2025-11-25T21:16:56.049769,"Ɗum waɗi no mbaylaaji e lewru, men nanii masiɗi fii ɗiin.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Entertainment-34,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
ZT-2567,gpt-5.1,Fulani,Entertainment,36,2025-11-25T21:16:56.049776,Jontaajo ɗaɓɓitanji yimɓe ɗiɗi waɗi hoyyee e makkal ngal.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Entertainment-35,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
TP-4631,gpt-5.1,Fulani,Entertainment,38,2025-11-25T21:16:56.049789,"Janngo tun baali, min yi'i fimji Pulaar e sinima.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Entertainment-37,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
YP-7186,gpt-5.1,Fulani,Environment,6,2025-11-25T21:16:56.049908,"Dunɗe ɗi ndokkataa nde, huunde e jam ko famɗi.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Environment-5,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
FN-6786,gpt-5.1,Fulani,Environment,7,2025-11-25T21:16:56.049915,"Ɓernde ɗi nanngi, no woni ko waɗde ɗum renndo ɗan.",batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Environment-6,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
CM-3386,gpt-5.1,Fulani,Environment,15,2025-11-25T21:16:56.049968,Ɓe ɗaɓɓitii gese e ladde ngam waɗde naange waɗi yeeso.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Environment-14,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
GZ-8130,gpt-5.1,Fulani,Environment,36,2025-11-25T21:16:56.050109,Ndebbo mawnde ɗoo waɗi neɗɗa moƴƴi e juulde dow lesdi amen.,batch_6924d29f3d80819099d62f3f2cae977e,Fulani-Environment-35,gpt-5_1,7 - Extremely easy to read and understand (Perfectly clear),7 - Extremely natural and colloquial (Native-speaker level),7 - Extremely correct (Academically perfect),No – No Critical Error (The output is a valid sentence in the target language),,7,7,7,0,
